scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1550001,1600000,1574458,1496,702,15.4633,13.8689,0.0544,0.0533,0.0294
1,1600001,1650000,1622780,1303,538,12.575,11.6214,0.0394,0.0415,0.0219
1,1650001,1700000,1675180,1381,476,10.079,13.4192,-0.1421,-0.4139,-0.1118
1,1700001,1750000,1724284,1205,413,6.1849,10.4933,-0.2583,-0.3856,-0.1369
1,1750001,1800000,1773922,1375,491,4.2897,9.5497,-0.3801,-0.5077,-0.1856
1,1800001,1850000,1826895,1421,441,8.0362,11.4241,-0.1741,-0.1783,-0.0935
1,1850001,1900000,1875551,1375,403,15.8105,12.4138,0.1203,0.1342,0.0808
1,1900001,1950000,1925952,1425,520,17.8636,10.4804,0.2605,0.1332,0.1095
1,1950001,2000000,1973932,1355,487,8.8078,10.1295,-0.0698,-0.0517,-0.0334
1,2000001,2050000,2025208,1152,392,5.3175,7.0811,-0.1422,-0.0732,-0.0468
1,2050001,2100000,2074296,1217,416,4.6318,6.5377,-0.1706,-0.1299,-0.0582
1,2100001,2150000,2124764,1216,465,9.3003,9.7357,-0.0229,-0.0219,-0.0156
1,2150001,2200000,2174937,1200,424,6.8793,8.5064,-0.1058,-0.0871,-0.0585
1,2200001,2250000,2224917,1338,556,8.4451,13.2782,-0.2225,-0.2163,-0.1145
1,2250001,2300000,2274270,1486,624,9.4861,14.3166,-0.2029,-0.3588,-0.1259
1,2300001,2350000,2336678,767,289,5.1735,7.363,-0.1746,-0.1709,-0.0998
1,2350001,2400000,2374848,1310,589,10.1281,20.0254,-0.3282,-0.366,-0.196
1,2400001,2450000,2425285,1242,491,4.2996,12.9702,-0.5021,-0.4312,-0.2105
1,2450001,2500000,2475335,1250,470,5.3056,20.1108,-0.5825,-0.4489,-0.261
1,2500001,2550000,2522450,1071,353,3.7148,7.1174,-0.3141,-0.2961,-0.1408
1,2550001,2600000,2574315,997,331,3.8215,7.5948,-0.3305,-0.2919,-0.1575
1,2600001,2650000,2624786,1189,438,7.3934,9.638,-0.1318,-0.1023,-0.073
1,2650001,2700000,2673395,1159,407,5.7984,17.0137,-0.4916,-0.3838,-0.2276
1,2700001,2750000,2724418,1141,406,7.4552,11.8029,-0.2258,-0.1191,-0.0867
1,2750001,2800000,2775006,1140,406,5.2386,10.8822,-0.3501,-0.1552,-0.1062
1,2800001,2850000,2825747,1135,410,6.9098,13.0345,-0.3071,-0.2219,-0.1569
1,2850001,2900000,2875981,1106,456,4.8437,15.9876,-0.535,-0.2997,-0.1857
1,2900001,2950000,2924463,1054,426,7.0756,12.2189,-0.2666,-0.1692,-0.118
1,2950001,3000000,2975916,1137,475,9.8545,9.0728,0.0413,0.033,0.022
1,3000001,3050000,3024378,1238,487,10.3564,11.0048,-0.0304,-0.0206,-0.0156
1,3050001,3100000,3075754,1246,463,4.3293,9.3193,-0.3656,-0.1456,-0.0999
1,3100001,3150000,3123590,1362,571,7.9486,14.5687,-0.294,-0.2107,-0.1463
1,3150001,3200000,3174945,1090,483,8.9901,9.7338,-0.0397,-0.0197,-0.016
1,3200001,3250000,3223953,1214,420,4.3505,9.1739,-0.3566,-0.1654,-0.1122
1,3250001,3300000,3276074,1256,451,11.0227,9.7762,0.0599,0.0457,0.0314
1,3300001,3350000,3323227,1154,463,2.3051,11.9996,-0.6777,-0.4465,-0.2445
1,3350001,3400000,3376942,1159,439,4.3129,12.0337,-0.4723,-0.2422,-0.1466
1,3400001,3450000,3424964,1234,440,3.7827,8.25,-0.3713,-0.3375,-0.1805
1,3450001,3500000,3475976,1212,452,8.547,11.3117,-0.1392,-0.128,-0.0755
1,3500001,3550000,3524983,1162,420,7.7181,6.5116,0.0848,0.0562,0.0404
1,3550001,3600000,3576062,1257,451,5.3547,8.1117,-0.2047,-0.1532,-0.0864
1,3600001,3650000,3625112,1227,473,5.9742,17.5931,-0.493,-0.3631,-0.2284
1,3650001,3700000,3674416,1212,413,4.4601,11.5809,-0.4439,-0.3,-0.1875
1,3700001,3750000,3724579,904,373,5.6311,9.7779,-0.2691,-0.2941,-0.1492
1,3750001,3800000,3774881,889,398,8.1403,5.3159,0.2099,0.1227,0.0977
1,3800001,3850000,3824030,1063,418,6.307,14.2929,-0.3877,-0.4317,-0.215
1,3850001,3900000,3873724,1046,329,5.6662,10.4065,-0.2949,-0.2479,-0.1476
1,3900001,3950000,3927447,1193,440,6.4593,12.0414,-0.3017,-0.2934,-0.1355
1,3950001,4000000,3974625,1241,450,8.9267,15.6959,-0.2749,-0.3685,-0.1563
1,4000001,4050000,4025759,1259,547,6.0059,11.7567,-0.3238,-0.388,-0.1665
1,4050001,4100000,4073956,1052,385,8.2875,8.6306,-0.0203,-0.0151,-0.0086
1,4100001,4150000,4125248,1200,455,11.2077,15.0972,-0.1479,-0.1179,-0.0646
1,4150001,4200000,4174612,1299,489,9.2417,23.4405,-0.4345,-0.5461,-0.2395
1,4200001,4250000,4225649,1240,510,10.457,15.8225,-0.2042,-0.1829,-0.1057
1,4250001,4300000,4275155,1242,512,5.9818,14.8565,-0.4259,-0.5274,-0.1896
1,4300001,4350000,4325849,1227,477,6.4935,8.5874,-0.1388,-0.0744,-0.0472
1,4350001,4400000,4374355,1330,491,7.2162,10.0018,-0.1618,-0.1217,-0.0795
1,4400001,4450000,4424179,1216,443,4.6792,9.3681,-0.3338,-0.3133,-0.1124
1,4450001,4500000,4475396,1157,442,4.7009,29.2713,-0.7233,-2.6655,-0.3136
1,4500001,4550000,4525345,1181,411,6.226,6.9962,-0.0583,-0.0366,-0.0183
1,4550001,4600000,4575817,1360,570,11.3067,16.3754,-0.1831,-0.1518,-0.0902
1,4600001,4650000,4624011,1361,534,5.5769,13.9776,-0.4296,-1.6656,-0.2672
1,4650001,4700000,4674180,1505,533,6.2588,10.2221,-0.2405,-0.2458,-0.1247
1,4700001,4750000,4724855,1170,387,6.437,11.25,-0.2721,-0.3017,-0.174
1,4750001,4800000,4776146,1388,574,7.5773,22.9719,-0.5039,-0.441,-0.2639
1,4800001,4850000,4824755,1369,476,5.9768,14.6914,-0.4216,-0.3916,-0.2247
1,4850001,4900000,4875547,1176,409,4.782,11.1437,-0.3995,-0.286,-0.1587
1,4900001,4950000,4924292,937,399,3.9747,7.0605,-0.2796,-0.2679,-0.1432
1,4950001,5000000,4972486,702,288,4.6929,4.4787,0.0234,0.0143,0.0093
1,5000001,5050000,5026384,673,285,5.2226,8.5897,-0.2438,-0.1911,-0.088
1,5050001,5100000,5074369,779,267,5.2075,8.7422,-0.2534,-0.207,-0.1232
1,5100001,5150000,5124601,863,370,3.5119,4.206,-0.0899,-0.0371,-0.0285
1,5150001,5200000,5175243,805,386,5.4955,10.7411,-0.3231,-0.2722,-0.1785
1,5200001,5250000,5223725,837,362,5.4163,8.7051,-0.2329,-0.1993,-0.1149
1,5250001,5300000,5275764,988,379,5.3124,10.0327,-0.3076,-0.2323,-0.1535
1,5300001,5350000,5326199,835,244,4.3544,10.504,-0.4139,-0.824,-0.3152
1,5350001,5400000,5372582,686,227,4.1497,9.2917,-0.3826,-0.7949,-0.2871
1,5400001,5450000,5424342,616,248,4.0565,9.6666,-0.4088,-0.4218,-0.2489
1,5450001,5500000,5476425,683,274,3.7733,10.0357,-0.4535,-0.3953,-0.2451
1,5500001,5550000,5523771,726,339,6.2045,12.036,-0.3197,-0.4228,-0.2372
1,5550001,5600000,5575774,770,293,1.3418,6.7419,-0.668,-1.2721,-0.3844
1,5600001,5650000,5623220,819,369,1.698,4.7975,-0.4772,-0.7869,-0.2884
1,5650001,5700000,5674960,719,324,1.3331,3.3816,-0.4345,-0.3248,-0.2147
1,5700001,5750000,5726162,774,384,2.6923,8.6272,-0.5243,-0.699,-0.3604
1,5750001,5800000,5773538,735,313,2.3396,7.4498,-0.522,-1.0149,-0.351
1,5800001,5850000,5823631,713,264,0.949,6.3041,-0.7383,-2.2649,-0.5223
1,5850001,5900000,5875466,768,325,7.3095,11.6516,-0.229,-0.5381,-0.2519
1,5900001,5950000,5924383,764,315,4.0644,5.5328,-0.153,-0.2442,-0.107
1,5950001,6000000,5974895,765,323,5.4647,9.1485,-0.2521,-0.5476,-0.2459
1,6000001,6050000,6025671,766,334,1.2593,4.8386,-0.587,-0.5458,-0.2673
1,6050001,6100000,6075363,716,291,0.915,6.5013,-0.7533,-0.8138,-0.3489
1,6100001,6150000,6124826,771,336,2.0975,10.8009,-0.6748,-0.7006,-0.3896
1,6150001,6200000,6175165,647,213,4.3123,7.0078,-0.2381,-0.5833,-0.1897
1,6200001,6250000,6225484,757,294,4.9501,5.0699,-0.012,-0.0215,-0.009
1,6250001,6300000,6275326,787,204,1.5514,3.8009,-0.4203,-0.8256,-0.2922
1,6300001,6350000,6324439,874,269,0.892,4.1023,-0.6428,-0.5159,-0.2674
1,6350001,6400000,6375828,939,292,2.996,7.0164,-0.4015,-0.6215,-0.2954
1,6400001,6450000,6423676,941,345,3.8287,7.4694,-0.3222,-0.4169,-0.2186
1,6450001,6500000,6476266,767,280,5.5699,5.2639,0.0282,0.028,0.017
1,6500001,6550000,6528532,819,338,10.7436,10.7317,0.0006,0.001,0.0005
1,6550001,6600000,6576128,905,365,9.0989,8.1787,0.0533,0.0588,0.0405
1,6600001,6650000,6624322,1169,480,14.4443,7.9864,0.2879,0.2097,0.1863
1,6650001,6700000,6675341,1243,465,20.6582,18.5514,0.0537,0.0402,0.0341
1,6700001,6750000,6725452,1406,515,3.1247,6.717,-0.365,-0.2795,-0.1767
1,6750001,6800000,6773913,1382,482,8.8368,17.9359,-0.3399,-0.5212,-0.2811
1,6800001,6850000,6824804,1242,461,12.5799,24.4271,-0.3201,-0.3872,-0.2497
1,6850001,6900000,6874779,1476,386,6.1963,10.9728,-0.2782,-0.2847,-0.1947
1,6900001,6950000,6922893,1499,457,7.9826,6.2582,0.1211,0.0937,0.0766
1,6950001,7000000,6974417,1111,401,5.3041,5.8056,-0.0451,-0.0212,-0.0153
1,7000001,7050000,7025014,1076,289,3.7542,2.7775,0.1495,0.1031,0.0697
1,7050001,7100000,7074824,1072,386,6.2295,14.5556,-0.4006,-0.2636,-0.1659
1,7100001,7150000,7124622,1136,431,15.2849,23.184,-0.2053,-0.1508,-0.1117
1,7150001,7200000,7175155,1153,460,16.8087,18.8068,-0.0561,-0.0474,-0.0347
1,7200001,7250000,7224792,1198,401,8.537,35.2152,-0.6098,-0.5568,-0.3277
1,7250001,7300000,7274821,1240,432,9.5248,17.9805,-0.3074,-0.1669,-0.1318
1,7300001,7350000,7323522,1200,391,7.4678,15.2628,-0.3429,-0.1814,-0.1386
1,7350001,7400000,7376412,1216,423,9.9688,9.0758,0.0469,0.0326,0.0215
1,7400001,7450000,7424614,1247,445,8.395,11.523,-0.157,-0.0968,-0.0661
1,7450001,7500000,7475507,1178,347,2.4969,4.1517,-0.2489,-0.2903,-0.0776
1,7500001,7550000,7525058,1257,461,6.318,7.9387,-0.1137,-0.0709,-0.0455
1,7550001,7600000,7575762,1110,477,8.8683,14.5986,-0.2442,-0.1358,-0.0971
1,7600001,7650000,7625387,1258,467,6.5896,7.2449,-0.0474,-0.0189,-0.0148
1,7650001,7700000,7674842,1408,517,6.3583,7.0564,-0.052,-0.0257,-0.0196
1,7700001,7750000,7725403,1202,433,6.6731,9.8715,-0.1933,-0.109,-0.0811
1,7750001,7800000,7775212,1292,485,9.8535,9.3552,0.0259,0.0148,0.0098
1,7800001,7850000,7824621,1255,429,7.9694,13.7934,-0.2676,-0.207,-0.1311
1,7850001,7900000,7874422,1317,448,13.9271,13.6604,0.0097,0.0074,0.006
1,7900001,7950000,7923868,1371,476,13.0574,13.1908,-0.0051,-0.003,-0.0024
1,7950001,8000000,7973512,1218,446,7.0215,8.0601,-0.0689,-0.0312,-0.0233
1,8000001,8050000,8024122,1421,505,4.8807,21.3612,-0.628,-0.38,-0.2248
1,8050001,8100000,8074243,1498,485,3.8254,4.1774,-0.044,-0.0148,-0.0113
1,8100001,8150000,8124944,1320,413,1.886,1.7431,0.0394,0.0102,0.0057
1,8150001,8200000,8174040,1101,388,2.1965,2.6072,-0.0855,-0.0854,-0.0248
1,8200001,8250000,8225785,985,397,11.8838,5.7127,0.3507,0.1097,0.0973
1,8250001,8300000,8275491,1087,497,4.8362,17.0777,-0.5586,-0.4929,-0.2178
1,8300001,8350000,8323812,1044,481,6.9384,6.9632,-0.0018,-0.0006,-0.0004
1,8350001,8400000,8374797,1109,458,5.1242,3.78,0.151,0.0287,0.0262
1,8400001,8450000,8425239,1074,489,7.1717,12.4648,-0.2696,-0.1969,-0.1188
1,8450001,8500000,8474359,884,418,4.2483,15.6828,-0.5737,-0.5813,-0.3267
1,8500001,8550000,8526465,959,418,6.3942,15.6609,-0.4202,-0.3433,-0.2268
1,8550001,8600000,8575015,799,331,8.9844,10.6147,-0.0832,-0.0377,-0.0312
1,8600001,8650000,8626018,755,233,0.6691,4.7721,-0.7541,-0.1446,-0.1102
1,8650001,8700000,8672908,711,363,0.6409,1.9289,-0.5012,-0.1538,-0.0799
1,8700001,8750000,8726931,940,398,2.4974,3.9577,-0.2262,-0.0602,-0.0446
1,8750001,8800000,8775807,1104,523,3.6485,7.5033,-0.3457,-0.1113,-0.0845
1,8800001,8850000,8823738,1000,408,2.6646,4.2159,-0.2255,-0.0627,-0.0396
1,8850001,8900000,8873494,738,362,6.1995,4.8691,0.1202,0.0287,0.0232
1,8900001,8950000,8924528,852,344,2.1402,5.5405,-0.4427,-0.2683,-0.1385
1,8950001,9000000,8973889,737,291,3.0217,10.2356,-0.5442,-0.3172,-0.2176
1,9000001,9050000,9024720,662,262,2.0367,6.9053,-0.5445,-0.4332,-0.2706
1,9050001,9100000,9072160,643,266,10.782,14.2328,-0.1379,-0.1216,-0.0998
1,9100001,9150000,9121961,550,264,0.7476,1.7992,-0.4129,-0.1525,-0.1129
1,9150001,9200000,9175744,573,233,0.0,0.0,nan,0.0,0.0
1,9200001,9250000,9223901,677,178,0.369,0.1786,0.3478,0.0674,0.0591
1,9250001,9300000,9274882,616,145,0.848,0.2596,0.5313,0.0746,0.0739
1,9300001,9350000,9323239,679,237,1.209,0.3305,0.5706,0.119,0.1118
1,9350001,9400000,9372986,462,174,0.2475,0.5132,-0.3492,-0.0262,-0.0236
1,9400001,9450000,9425771,551,177,0.2507,0.6318,-0.4319,-0.1567,-0.0996
1,9450001,9500000,9475868,559,200,0.4977,2.649,-0.6837,-0.9036,-0.2632
1,9500001,9550000,9531108,741,425,8.9403,27.7759,-0.513,-0.4855,-0.2821
1,9550001,9600000,9573039,967,459,5.1296,3.2519,0.224,0.0636,0.0468
1,9600001,9650000,9624580,652,323,3.5743,6.4182,-0.2846,-0.0975,-0.0783
1,9650001,9700000,9674268,645,377,6.216,22.0807,-0.5607,-0.3085,-0.2241
1,9700001,9750000,9726448,785,385,7.8647,31.3635,-0.599,-0.6784,-0.3851
1,9750001,9800000,9775719,832,394,5.4611,3.8276,0.1759,0.0434,0.037
1,9800001,9850000,9824418,892,448,4.6203,3.7763,0.1005,0.0339,0.024
1,9850001,9900000,9875445,859,360,7.7943,4.7563,0.2421,0.1076,0.0898
1,9900001,9950000,9925253,1116,461,10.2855,13.2777,-0.127,-0.1084,-0.0707
1,9950001,10000000,9973624,893,369,4.8987,7.7065,-0.2227,-0.1202,-0.0833
1,10000001,10050000,10023391,793,394,2.7102,7.1511,-0.4503,-0.2153,-0.1499
1,10050001,10100000,10074333,735,329,1.065,16.8903,-0.8814,-1.1664,-0.5113
1,10100001,10150000,10123064,717,290,1.3647,6.8836,-0.6691,-0.4427,-0.2726
1,10150001,10200000,10174156,454,197,1.7479,3.4331,-0.3252,-0.0836,-0.0659
1,10200001,10250000,10227595,682,288,1.3484,2.1027,-0.2186,-0.1018,-0.0598
1,10250001,10300000,10275086,715,258,0.5504,1.9122,-0.553,-0.4921,-0.2133
1,10300001,10350000,10326844,717,279,4.3651,7.0719,-0.2367,-0.1617,-0.1158
1,10350001,10400000,10375086,882,384,6.6484,17.5672,-0.4509,-0.3071,-0.2042
1,10400001,10450000,10423561,843,297,2.5025,6.3552,-0.4349,-0.2204,-0.1203
1,10450001,10500000,10475132,721,241,2.4124,11.4167,-0.6511,-0.4848,-0.3107
1,10500001,10550000,10524234,959,330,1.6089,14.1889,-0.7963,-0.5178,-0.3158
1,10550001,10600000,10575941,843,322,2.7128,11.1175,-0.6077,-0.2405,-0.1603
1,10600001,10650000,10624248,893,296,2.7983,20.3916,-0.7587,-0.2744,-0.201
1,10650001,10700000,10673903,717,308,2.5104,8.8016,-0.5562,-0.2037,-0.1511
1,10700001,10750000,10727452,728,320,1.3833,0.7454,0.2997,0.0696,0.0442
1,10750001,10800000,10774278,636,193,0.7159,0.0503,0.8688,0.2398,0.0632
1,10800001,10850000,10823301,463,222,1.7886,0.6822,0.4478,0.2578,0.0927
1,10850001,10900000,10876268,491,169,1.1185,1.614,-0.1813,-0.1614,-0.0625
1,10900001,10950000,10927527,723,331,2.8533,8.6812,-0.5053,-0.3542,-0.2009
1,10950001,11000000,10975431,1026,469,10.858,16.8421,-0.216,-0.102,-0.0867
1,11000001,11050000,11025417,1045,532,12.6935,19.3807,-0.2085,-0.1418,-0.1107
1,11050001,11100000,11074313,978,491,8.9264,12.1617,-0.1534,-0.118,-0.0943
1,11100001,11150000,11124704,797,262,1.0257,4.7096,-0.6423,-0.2802,-0.2021
1,11150001,11200000,11174928,1030,410,4.0869,9.625,-0.4039,-0.207,-0.1567
1,11200001,11250000,11223365,1024,528,3.7891,5.665,-0.1984,-0.1297,-0.071
1,11250001,11300000,11274838,961,433,7.5093,16.2298,-0.3673,-0.159,-0.1212
1,11300001,11350000,11324835,1009,416,6.7728,9.8368,-0.1845,-0.119,-0.079
1,11350001,11400000,11374980,790,253,3.4636,8.8059,-0.4354,-0.2603,-0.1902
1,11400001,11450000,11426967,961,350,3.0812,23.9014,-0.7716,-1.3695,-0.5439
1,11450001,11500000,11474804,1370,532,5.1788,19.7338,-0.5842,-0.3931,-0.2687
1,11500001,11550000,11524104,1413,578,12.2301,28.0832,-0.3932,-0.313,-0.1928
1,11550001,11600000,11573887,1439,557,6.2552,13.1407,-0.355,-0.2076,-0.1201
1,11600001,11650000,11623724,1202,436,3.1143,12.9203,-0.6116,-0.4169,-0.245
1,11650001,11700000,11673845,1191,403,2.611,6.4188,-0.4217,-0.2014,-0.1242
1,11700001,11750000,11725192,1128,441,2.6224,10.4493,-0.5988,-0.2353,-0.16
1,11750001,11800000,11774607,1134,481,3.7734,6.5223,-0.267,-0.1563,-0.0647
1,11800001,11850000,11825014,1139,470,3.6056,4.3802,-0.097,-0.0654,-0.0285
1,11850001,11900000,11874392,1125,462,4.3193,6.4153,-0.1953,-0.2151,-0.1155
1,11900001,11950000,11923000,1285,600,3.2109,3.2645,-0.0083,-0.0063,-0.0021
1,11950001,12000000,11973258,1215,404,5.08,0.9261,0.6916,0.1588,0.1402
1,12000001,12050000,12026093,1234,479,2.6688,3.6235,-0.1517,-0.0507,-0.0367
1,12050001,12100000,12074492,1056,424,3.8537,7.8016,-0.3387,-0.1623,-0.1241
1,12100001,12150000,12124872,1101,460,6.3103,11.3304,-0.2846,-0.2154,-0.112
1,12150001,12200000,12175055,1027,412,8.855,9.3439,-0.0269,-0.038,-0.0199
1,12200001,12250000,12225667,1133,417,6.7104,8.9294,-0.1419,-0.1758,-0.0704
1,12250001,12300000,12274458,1147,446,4.5144,8.1822,-0.2889,-0.2148,-0.1151
1,12300001,12350000,12325343,1083,430,3.4302,7.9516,-0.3972,-0.4199,-0.1577
1,12350001,12400000,12376003,1168,463,11.2631,10.5547,0.0325,0.0407,0.0227
1,12400001,12450000,12424946,1079,336,4.3646,6.1074,-0.1664,-0.1483,-0.0937
1,12450001,12500000,12474612,1079,359,8.8286,11.1297,-0.1153,-0.1912,-0.0726
1,12500001,12550000,12526319,967,441,6.1293,6.5606,-0.034,-0.02,-0.012
1,12550001,12600000,12576611,1390,610,10.8767,11.9926,-0.0488,-0.0465,-0.0258
1,12600001,12650000,12624972,1282,526,9.9038,14.1106,-0.1752,-0.1802,-0.0871
1,12650001,12700000,12676438,1456,562,13.8038,16.7562,-0.0966,-0.1166,-0.0616
1,12700001,12750000,12725147,1563,537,13.322,18.8777,-0.1725,-0.2385,-0.0949
1,12750001,12800000,12774234,1368,523,9.5154,19.7726,-0.3502,-0.3107,-0.1721
1,12800001,12850000,12824897,1405,576,5.1546,14.7621,-0.4824,-0.6377,-0.2182
1,12850001,12900000,12874173,1357,541,5.6683,23.7504,-0.6146,-1.4471,-0.3737
1,12900001,12950000,12926273,1269,459,4.0722,13.1903,-0.5282,-1.0531,-0.231
1,12950001,13000000,12973686,1172,435,9.7329,8.8001,0.0503,0.0624,0.0329
1,13000001,13050000,13027569,1221,531,10.736,15.172,-0.1712,-0.1003,-0.0647
1,13050001,13100000,13074223,1440,504,8.1045,21.5228,-0.4529,-0.809,-0.2254
1,13100001,13150000,13125547,1385,464,9.1842,18.6287,-0.3396,-0.4356,-0.1889
1,13150001,13200000,13174792,1209,500,19.4388,13.3797,0.1846,0.2427,0.0935
1,13200001,13250000,13225798,1275,459,9.0373,17.5126,-0.3192,-0.4326,-0.1799
1,13250001,13300000,13275624,1450,631,9.3816,9.0756,0.0166,0.0103,0.006
1,13300001,13350000,13326139,1501,713,8.3918,11.7395,-0.1663,-0.1098,-0.0609
1,13350001,13400000,13373935,1452,679,7.0542,24.0608,-0.5466,-0.5823,-0.266
1,13400001,13450000,13425958,1407,437,5.0462,12.0422,-0.4094,-0.3342,-0.1359
1,13450001,13500000,13476011,1551,583,9.4107,9.1832,0.0122,0.0052,0.0032
1,13500001,13550000,13525184,1650,573,9.2577,8.0261,0.0713,0.0406,0.0242
1,13550001,13600000,13573707,1497,479,9.3145,7.13,0.1328,0.0993,0.0565
1,13600001,13650000,13625029,1208,423,5.8455,11.9532,-0.3432,-0.291,-0.1478
1,13650001,13700000,13675403,1269,473,10.6046,14.4548,-0.1536,-0.1503,-0.0852
1,13700001,13750000,13724717,1129,426,6.1032,6.0971,0.0005,0.0004,0.0003
1,13750001,13800000,13774971,1079,398,5.8593,18.5169,-0.5193,-1.3522,-0.3678
1,13800001,13850000,13826030,1215,397,9.9366,6.7262,0.1927,0.1459,0.0922
1,13850001,13900000,13874633,1217,320,8.407,10.3702,-0.1046,-0.1278,-0.0598
1,13900001,13950000,13925762,959,326,3.4671,5.8597,-0.2565,-0.8544,-0.1319
1,13950001,14000000,13976427,1107,349,2.2034,5.7106,-0.4432,-1.0428,-0.1142
1,14000001,14050000,14023883,1385,382,7.6532,15.5425,-0.3401,-1.119,-0.2104
1,14050001,14100000,14075198,1272,438,4.2204,7.558,-0.2834,-0.1977,-0.1105
1,14100001,14150000,14125591,1364,497,9.7881,6.4346,0.2067,0.1742,0.0753
1,14150001,14200000,14175134,1267,486,15.1782,11.6535,0.1314,0.1532,0.0604
1,14200001,14250000,14223810,1292,435,12.1937,10.2264,0.0877,0.0839,0.0447
1,14250001,14300000,14274775,1110,373,6.0378,9.8042,-0.2377,-0.3445,-0.1226
1,14300001,14350000,14325599,1212,396,9.6594,8.9999,0.0353,0.0344,0.0176
1,14350001,14400000,14376046,1284,394,8.6947,12.8471,-0.1928,-0.2039,-0.097
1,14400001,14450000,14426020,1295,455,7.9167,15.0371,-0.3102,-0.3916,-0.1489
1,14450001,14500000,14475208,1207,393,5.4545,6.7154,-0.1036,-0.0666,-0.0395
1,14500001,14550000,14524239,1270,518,13.9775,11.6524,0.0907,0.0948,0.0382
1,14550001,14600000,14573716,1243,468,10.2858,14.8685,-0.1822,-0.2757,-0.0915
1,14600001,14650000,14625732,1190,471,5.9159,8.8565,-0.1991,-0.3038,-0.0915
1,14650001,14700000,14675238,1173,411,5.6444,9.3863,-0.2489,-0.2843,-0.1223
1,14700001,14750000,14724586,1179,434,5.0587,17.8241,-0.5579,-1.2713,-0.3955
1,14750001,14800000,14775877,950,336,5.2497,8.4625,-0.2343,-0.2629,-0.1057
1,14800001,14850000,14823301,1038,325,8.2003,18.6459,-0.3891,-1.4879,-0.2775
1,14850001,14900000,14874626,1372,486,9.8464,16.9986,-0.2664,-0.7748,-0.225
1,14900001,14950000,14924497,1391,497,11.4762,14.936,-0.131,-0.4368,-0.1086
1,14950001,15000000,14974847,1498,540,8.977,10.7477,-0.0898,-0.1562,-0.0513
1,15000001,15050000,15025145,1452,538,11.1714,11.428,-0.0114,-0.0203,-0.0075
1,15050001,15100000,15075433,1320,468,9.4291,7.8539,0.0911,0.1289,0.0545
1,15100001,15150000,15123974,1448,509,9.3558,7.133,0.1348,0.1632,0.0596
1,15150001,15200000,15174200,1257,549,12.9567,15.9316,-0.103,-0.1079,-0.0604
1,15200001,15250000,15226250,1542,718,21.4542,15.4271,0.1634,0.2098,0.1025
1,15250001,15300000,15274859,1461,635,15.1055,22.3814,-0.1941,-0.26,-0.101
