scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,6050001,6100000,6075363,716,290,3.349,1.4062,0.4086,0.0696,0.0654
1,6100001,6150000,6124826,771,335,2.8188,3.0687,-0.0424,-0.008,-0.0071
1,6150001,6200000,6175165,647,208,6.1757,3.286,0.3054,0.1021,0.0918
1,6200001,6250000,6225484,757,285,12.1793,1.6932,0.7559,0.353,0.3162
1,6250001,6300000,6275326,787,196,8.7572,2.711,0.5272,0.258,0.2183
1,6300001,6350000,6324439,874,289,2.16,5.0643,-0.402,-0.1012,-0.0774
1,6350001,6400000,6375828,939,308,8.452,2.0716,0.6063,0.1396,0.1216
1,6400001,6450000,6423676,941,339,3.5128,4.512,-0.1245,-0.02,-0.0167
1,6450001,6500000,6476266,767,277,2.2524,6.5063,-0.4857,-0.0861,-0.067
1,6500001,6550000,6528532,819,323,16.6614,5.3082,0.5168,0.2124,0.1787
1,6550001,6600000,6576128,905,357,5.8104,3.2493,0.2827,0.1025,0.0806
1,6600001,6650000,6624322,1169,479,3.1173,7.8526,-0.4317,-0.0931,-0.0697
1,6650001,6700000,6675341,1243,467,17.1585,3.5332,0.6585,0.2562,0.2055
1,6700001,6750000,6725452,1406,515,6.8362,3.9494,0.2677,0.1554,0.0967
1,6750001,6800000,6773913,1382,482,7.2627,14.1289,-0.321,-0.2342,-0.1558
1,6800001,6850000,6824804,1242,473,10.6398,15.292,-0.1794,-0.1213,-0.0917
1,6850001,6900000,6874779,1476,399,7.3756,7.9477,-0.0373,-0.0134,-0.0105
1,6900001,6950000,6922893,1499,454,7.4449,5.8589,0.1192,0.0593,0.0442
1,6950001,7000000,6974417,1111,377,5.9846,6.4522,-0.0376,-0.0247,-0.0149
1,7000001,7050000,7025014,1076,288,5.8724,5.9218,-0.0042,-0.0019,-0.0015
1,7050001,7100000,7074824,1072,382,13.6421,9.1356,0.1978,0.1185,0.0941
1,7100001,7150000,7124622,1136,438,14.8101,17.1137,-0.0722,-0.0699,-0.0486
1,7150001,7200000,7175155,1153,457,12.1954,20.1774,-0.2466,-0.2796,-0.1416
1,7200001,7250000,7224792,1198,388,34.1077,7.7272,0.6306,0.4604,0.3934
1,7250001,7300000,7274821,1240,412,13.5058,14.7985,-0.0457,-0.031,-0.0216
1,7300001,7350000,7323522,1200,381,12.6071,6.479,0.3211,0.1651,0.1384
1,7350001,7400000,7376412,1216,411,5.805,14.737,-0.4348,-0.3888,-0.2194
1,7400001,7450000,7424614,1247,442,9.9818,8.9219,0.0561,0.0279,0.0207
1,7450001,7500000,7475507,1178,342,0.886,12.0773,-0.8633,-0.7328,-0.3318
1,7500001,7550000,7525058,1257,470,10.6013,8.0566,0.1364,0.1096,0.0822
1,7550001,7600000,7575762,1110,455,7.7773,14.1326,-0.2901,-0.3839,-0.171
1,7600001,7650000,7625387,1258,434,2.1744,8.8882,-0.6069,-0.8981,-0.2819
1,7650001,7700000,7674842,1408,534,7.7514,9.0976,-0.0799,-0.092,-0.0407
1,7700001,7750000,7725403,1202,429,7.4008,9.4559,-0.1219,-0.0925,-0.0583
1,7750001,7800000,7775212,1292,468,16.1905,10.1694,0.2284,0.2071,0.1378
1,7800001,7850000,7824621,1255,437,14.7302,5.6342,0.4467,0.3701,0.2554
1,7850001,7900000,7874422,1317,453,6.9993,8.649,-0.1054,-0.0566,-0.0419
1,7900001,7950000,7923868,1371,486,10.787,7.0201,0.2115,0.1295,0.0881
1,7950001,8000000,7973512,1218,415,5.4394,8.7207,-0.2317,-0.1707,-0.1087
1,8000001,8050000,8024122,1421,507,16.5551,7.147,0.3969,0.185,0.1583
1,8050001,8100000,8074243,1498,494,5.9488,4.7153,0.1157,0.0384,0.0303
1,8100001,8150000,8124944,1320,418,7.4032,4.5071,0.2432,0.102,0.0803
1,8150001,8200000,8174040,1101,377,15.2098,5.0152,0.5041,0.3781,0.313
1,8200001,8250000,8225785,985,370,6.7436,3.9397,0.2625,0.2264,0.1293
1,8250001,8300000,8275491,1087,486,28.602,4.1051,0.749,0.3298,0.2951
1,8300001,8350000,8323812,1044,436,28.5352,5.427,0.6804,0.4252,0.349
1,8350001,8400000,8374797,1109,413,1.3368,8.993,-0.7412,-2.0461,-0.4167
1,8400001,8450000,8425239,1074,464,18.3844,4.4547,0.6099,0.3813,0.2856
1,8450001,8500000,8474359,884,413,16.5682,11.6853,0.1728,0.1514,0.0874
1,8500001,8550000,8526465,959,417,17.5254,3.9335,0.6334,0.2323,0.2064
1,8550001,8600000,8575015,799,329,12.023,0.8908,0.862,0.1446,0.1414
1,8600001,8650000,8626018,755,228,8.0963,1.3616,0.7121,0.1787,0.1653
1,8650001,8700000,8672908,711,360,5.2164,4.025,0.1289,0.0283,0.0229
1,8700001,8750000,8726931,940,393,4.5893,3.1021,0.1934,0.0458,0.0381
1,8750001,8800000,8775807,1104,511,8.3471,4.9034,0.2599,0.0684,0.0547
1,8800001,8850000,8823738,1000,386,11.5686,4.1894,0.4683,0.1267,0.1149
1,8850001,8900000,8873494,738,351,8.344,3.4833,0.411,0.1571,0.1224
1,8900001,8950000,8924528,852,339,8.5538,5.4222,0.2241,0.0672,0.0574
1,8950001,9000000,8973889,737,285,3.2901,5.9576,-0.2885,-0.0985,-0.0739
1,9000001,9050000,9024720,662,259,3.4213,2.2715,0.202,0.1613,0.0984
1,9050001,9100000,9072160,643,268,15.2208,0.3047,0.9607,0.3973,0.3725
1,9100001,9150000,9121961,550,264,1.6273,0.2343,0.7483,0.2114,0.1451
1,9150001,9200000,9175744,573,231,0.0,0.625,-1.0,6.2308,-0.164
1,9200001,9250000,9223901,677,177,0.0494,0.5071,-0.8225,-0.4265,-0.1341
1,9250001,9300000,9274882,616,142,0.0525,1.7324,-0.9412,8.6346,-0.1795
1,9300001,9350000,9323239,679,235,1.7997,1.8693,-0.019,-0.0043,-0.0029
1,9350001,9400000,9372986,462,173,2.6024,0.367,0.7528,0.0864,0.0614
1,9400001,9450000,9425771,551,174,4.1821,0.3412,0.8491,0.1906,0.1716
1,9450001,9500000,9475868,559,200,7.9421,0.8229,0.8122,0.2037,0.1825
1,9500001,9550000,9531108,741,409,27.2452,11.1874,0.4178,0.2163,0.1725
1,9550001,9600000,9573039,967,411,5.8178,3.1072,0.3037,0.1329,0.0988
1,9600001,9650000,9624580,652,320,6.6881,2.2097,0.5033,0.2403,0.186
1,9650001,9700000,9674268,645,377,26.6247,2.8644,0.8057,0.2171,0.2063
1,9700001,9750000,9726448,785,382,30.1106,2.6358,0.839,0.377,0.3544
1,9750001,9800000,9775719,832,376,8.2302,2.299,0.5633,0.2106,0.1657
1,9800001,9850000,9824418,892,442,15.68,2.8636,0.6911,0.2282,0.2087
1,9850001,9900000,9875445,859,355,12.0542,4.3909,0.466,0.1184,0.102
1,9900001,9950000,9925253,1116,453,19.8581,8.2102,0.415,0.1656,0.1375
1,9950001,10000000,9973624,893,363,15.6696,6.0073,0.4457,0.1752,0.1331
1,10000001,10050000,10023391,793,391,9.9985,5.787,0.2668,0.1001,0.0743
1,10050001,10100000,10074333,735,330,1.618,3.5562,-0.3746,-0.0695,-0.0522
1,10100001,10150000,10123064,717,305,2.8804,1.6901,0.2604,0.04,0.0335
1,10150001,10200000,10174156,454,197,7.3493,2.1345,0.5499,0.2584,0.2018
1,10200001,10250000,10227595,682,289,9.7104,3.0599,0.5208,0.1889,0.1581
1,10250001,10300000,10275086,715,257,7.721,0.7244,0.8284,0.243,0.2186
1,10300001,10350000,10326844,717,279,10.5696,3.477,0.5049,0.1493,0.1268
1,10350001,10400000,10375086,882,384,14.3386,16.9966,-0.0848,-0.0631,-0.0361
1,10400001,10450000,10423561,843,297,4.6069,3.7497,0.1026,0.0215,0.0189
1,10450001,10500000,10475132,721,241,1.6886,5.6832,-0.5419,-0.2342,-0.1338
1,10500001,10550000,10524234,959,328,0.2329,2.6423,-0.838,-0.3172,-0.1247
1,10550001,10600000,10575941,843,321,0.144,4.9159,-0.9431,-0.5048,-0.1667
1,10600001,10650000,10624248,893,290,0.2469,12.0255,-0.9598,-1.9763,-0.4199
1,10650001,10700000,10673903,717,307,0.1105,3.7356,-0.9425,-1.0911,-0.2628
1,10700001,10750000,10727452,728,313,0.0,9.7519,-1.0,-4.2994,-0.4071
1,10750001,10800000,10774278,636,179,0.0,3.2203,-1.0,-0.4723,-0.2248
1,10800001,10850000,10823301,463,221,0.0633,8.4053,-0.9851,-1.8697,-0.4115
1,10850001,10900000,10876268,491,167,0.0134,3.6292,-0.9926,-1.1623,-0.3547
1,10900001,10950000,10927527,723,330,8.5936,3.3406,0.4402,0.1482,0.1227
1,10950001,11000000,10975431,1026,465,17.3159,3.9598,0.6278,0.2329,0.1644
1,11000001,11050000,11025417,1045,481,19.7381,3.9074,0.6695,0.2334,0.1956
1,11050001,11100000,11074313,978,461,13.3683,4.6132,0.4869,0.2158,0.168
1,11100001,11150000,11124704,797,245,4.6983,1.1298,0.6123,0.1824,0.141
1,11150001,11200000,11174928,1030,390,11.4087,3.5745,0.5229,0.2149,0.1528
1,11200001,11250000,11223365,1024,515,14.6056,8.1953,0.2811,0.122,0.0957
1,11250001,11300000,11274838,961,433,16.0865,4.8273,0.5384,0.2728,0.2166
1,11300001,11350000,11324835,1009,406,12.8265,3.5347,0.5679,0.1355,0.1186
1,11350001,11400000,11374980,790,230,9.0818,3.0459,0.4977,0.1831,0.1447
1,11400001,11450000,11426967,961,336,9.8641,4.1794,0.4048,0.0747,0.0642
1,11450001,11500000,11474804,1370,515,23.4937,5.421,0.625,0.3589,0.2476
1,11500001,11550000,11524104,1413,573,12.7165,11.2026,0.0633,0.0169,0.0139
1,11550001,11600000,11573887,1439,575,9.2384,9.4004,-0.0087,-0.0023,-0.0019
1,11600001,11650000,11623724,1202,441,3.3505,5.4961,-0.2425,-0.0745,-0.0595
1,11650001,11700000,11673845,1191,405,3.3185,5.7891,-0.2713,-0.1152,-0.0769
1,11700001,11750000,11725192,1128,442,11.8328,3.8574,0.5083,0.1204,0.1101
1,11750001,11800000,11774607,1134,473,28.4036,4.8729,0.7071,0.3012,0.2521
1,11800001,11850000,11825014,1139,459,12.1444,6.0397,0.3357,0.1288,0.101
1,11850001,11900000,11874392,1125,441,6.216,8.0562,-0.1289,-0.1429,-0.0611
1,11900001,11950000,11923000,1285,599,0.436,20.9215,-0.9592,-1.6779,-0.4508
1,11950001,12000000,11973258,1215,394,0.4473,7.9901,-0.894,-4.3791,-0.2128
1,12000001,12050000,12026093,1234,434,0.3294,5.7139,-0.891,-1.5275,-0.2085
1,12050001,12100000,12074492,1056,401,3.4905,3.7969,-0.042,-0.0113,-0.0074
1,12100001,12150000,12124872,1101,433,18.7374,4.355,0.6228,0.474,0.3152
1,12150001,12200000,12175055,1027,411,9.3911,11.9594,-0.1203,-0.0886,-0.0506
1,12200001,12250000,12225667,1133,401,14.3742,4.114,0.555,0.1768,0.1458
1,12250001,12300000,12274458,1147,452,8.9228,5.3052,0.2543,0.054,0.0461
1,12300001,12350000,12325343,1083,417,12.7924,5.8303,0.3739,0.1083,0.0885
1,12350001,12400000,12376003,1168,445,3.9931,19.9682,-0.6667,-0.7517,-0.3127
1,12400001,12450000,12424946,1079,317,8.9388,5.1922,0.2651,0.0778,0.0642
1,12450001,12500000,12474612,1079,349,14.251,8.0818,0.2762,0.1139,0.0867
1,12500001,12550000,12526319,967,421,5.2319,5.3711,-0.0131,-0.0043,-0.003
1,12550001,12600000,12576611,1390,557,0.0789,19.1517,-0.9918,-1.3727,-0.3935
1,12600001,12650000,12624972,1282,510,15.2454,10.4229,0.1879,0.0946,0.0644
1,12650001,12700000,12676438,1456,537,15.124,9.6986,0.2186,0.0913,0.0611
1,12700001,12750000,12725147,1563,488,39.9821,8.7936,0.6394,0.4072,0.3238
1,12750001,12800000,12774234,1368,486,18.282,6.6433,0.4669,0.1801,0.1482
1,12800001,12850000,12824897,1405,533,8.2782,8.5993,-0.019,-0.0063,-0.0051
1,12850001,12900000,12874173,1357,509,16.8722,9.9374,0.2587,0.1253,0.1004
1,12900001,12950000,12926273,1269,401,4.5202,6.4588,-0.1766,-0.0407,-0.0335
1,12950001,13000000,12973686,1172,415,9.7551,7.1425,0.1546,0.1065,0.0621
1,13000001,13050000,13027569,1221,495,11.8033,4.4221,0.4549,0.2146,0.1101
1,13050001,13100000,13074223,1440,486,38.0375,5.5314,0.7461,0.3903,0.3386
1,13100001,13150000,13125547,1385,434,19.5308,5.0429,0.5896,0.3527,0.276
1,13150001,13200000,13174792,1209,487,18.6039,6.8662,0.4608,0.2991,0.1932
1,13200001,13250000,13225798,1275,424,15.6279,7.9051,0.3282,0.1915,0.1511
1,13250001,13300000,13275624,1450,615,10.9461,6.3473,0.2659,0.1301,0.1049
1,13300001,13350000,13326139,1501,722,8.8303,11.2318,-0.1197,-0.0702,-0.0486
1,13350001,13400000,13373935,1452,683,28.8105,4.2427,0.7433,0.4866,0.392
1,13400001,13450000,13425958,1407,442,14.7075,8.9961,0.241,0.1634,0.1197
1,13450001,13500000,13476011,1551,596,10.5285,7.6261,0.1599,0.0673,0.0515
1,13500001,13550000,13525184,1650,525,9.9815,6.5655,0.2064,0.097,0.0718
1,13550001,13600000,13573707,1497,454,5.186,5.109,0.0075,0.0033,0.0022
1,13600001,13650000,13625029,1208,421,9.1434,5.6368,0.2372,0.1229,0.09
1,13650001,13700000,13675403,1269,440,14.2354,7.5142,0.309,0.2511,0.1425
1,13700001,13750000,13724717,1129,391,3.742,2.8608,0.1335,0.0708,0.0488
1,13750001,13800000,13774971,1079,386,8.2152,7.6542,0.0354,0.0151,0.0126
1,13800001,13850000,13826030,1215,378,4.5713,6.1125,-0.1443,-0.0582,-0.0349
1,13850001,13900000,13874633,1217,319,4.6735,7.1582,-0.21,-0.15,-0.0942
1,13900001,13950000,13925762,959,283,9.6183,5.4223,0.279,0.2597,0.2266
1,13950001,14000000,13976427,1107,284,3.4878,4.6063,-0.1382,-0.0431,-0.0371
1,14000001,14050000,14023883,1385,380,3.5164,19.2344,-0.6909,-0.5343,-0.311
1,14050001,14100000,14075198,1272,446,6.0993,7.2553,-0.0866,-0.0431,-0.0338
1,14100001,14150000,14125591,1364,457,9.0544,6.3044,0.1791,0.0721,0.0585
1,14150001,14200000,14175134,1267,459,14.7414,8.3106,0.279,0.1223,0.1023
1,14200001,14250000,14223810,1292,447,7.3038,10.6504,-0.1864,-0.1356,-0.0847
1,14250001,14300000,14274775,1110,358,7.86,8.9659,-0.0657,-0.0428,-0.0303
1,14300001,14350000,14325599,1212,332,10.8063,4.4418,0.4174,0.1832,0.165
1,14350001,14400000,14376046,1284,388,14.9147,7.9606,0.304,0.2195,0.165
1,14400001,14450000,14426020,1295,427,10.3404,11.2644,-0.0428,-0.0201,-0.0144
1,14450001,14500000,14475208,1207,393,6.9115,3.9499,0.2727,0.0974,0.0721
1,14500001,14550000,14524239,1270,526,11.6638,9.7826,0.0877,0.0338,0.0269
1,14550001,14600000,14573716,1243,462,15.3844,6.8397,0.3845,0.181,0.1475
1,14600001,14650000,14625732,1190,435,9.0787,6.8964,0.1366,0.0817,0.0617
1,14650001,14700000,14675238,1173,376,5.7436,5.5538,0.0168,0.0074,0.0045
1,14700001,14750000,14724586,1179,412,16.578,6.6226,0.4291,0.1771,0.1402
1,14750001,14800000,14775877,950,312,8.9876,12.2383,-0.1531,-0.0969,-0.0606
1,14800001,14850000,14823301,1038,312,12.7016,7.025,0.2878,0.096,0.0792
1,14850001,14900000,14874626,1372,476,11.144,10.1567,0.0463,0.0238,0.019
1,14900001,14950000,14924497,1391,449,11.3532,14.2389,-0.1128,-0.0727,-0.0544
1,14950001,15000000,14974847,1498,509,6.7778,10.1341,-0.1985,-0.0786,-0.0628
1,15000001,15050000,15025145,1452,509,12.7505,9.9178,0.125,0.0835,0.0611
1,15050001,15100000,15075433,1320,461,5.1186,7.0308,-0.1574,-0.0771,-0.0549
1,15100001,15150000,15123974,1448,477,6.5157,8.8648,-0.1527,-0.0623,-0.0465
1,15150001,15200000,15174200,1257,513,8.8513,13.3216,-0.2016,-0.1912,-0.0983
1,15200001,15250000,15226250,1542,686,9.021,14.3356,-0.2275,-0.1142,-0.0851
1,15250001,15300000,15274859,1461,602,21.274,15.8786,0.1452,0.1018,0.0683
1,15300001,15350000,15325127,1414,604,9.1164,12.5518,-0.1585,-0.1209,-0.0752
1,15350001,15400000,15374437,1287,485,11.6501,11.3359,0.0137,0.0073,0.0046
1,15400001,15450000,15423999,1089,493,13.8526,10.0536,0.1589,0.0845,0.0643
1,15450001,15500000,15474158,1424,564,12.9713,12.8316,0.0054,0.0021,0.0016
1,15500001,15550000,15523748,1362,494,9.5085,16.4295,-0.2668,-0.1529,-0.1035
1,15550001,15600000,15575011,1392,507,9.2593,16.2431,-0.2738,-0.1701,-0.1099
1,15600001,15650000,15625902,1434,548,8.1141,14.2364,-0.2739,-0.1182,-0.0916
1,15650001,15700000,15674915,1258,432,10.292,15.3864,-0.1984,-0.3298,-0.1439
1,15700001,15750000,15726156,1261,448,10.092,8.4953,0.0859,0.0472,0.0323
1,15750001,15800000,15774716,1462,603,14.7684,15.5783,-0.0267,-0.0174,-0.0112
