scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,7200001,7250000,7224792,1198,388,9.3389,34.1077,-0.5701,-0.754,-0.3898
1,7250001,7300000,7274821,1240,412,15.2199,13.5058,0.0597,0.0399,0.0316
1,7300001,7350000,7323522,1200,381,9.8868,12.6071,-0.1209,-0.0863,-0.0626
1,7350001,7400000,7376412,1216,411,8.1162,5.805,0.166,0.129,0.0719
1,7400001,7450000,7424614,1247,442,9.2727,9.9818,-0.0368,-0.0224,-0.0152
1,7450001,7500000,7475507,1178,342,0.065,0.886,-0.8633,-0.1391,-0.0379
1,7500001,7550000,7525058,1257,470,9.079,10.6013,-0.0774,-0.0849,-0.0512
1,7550001,7600000,7575762,1110,455,10.7932,7.7773,0.1624,0.1597,0.0882
1,7600001,7650000,7625387,1258,434,2.9603,2.1744,0.153,0.0885,0.0445
1,7650001,7700000,7674842,1408,534,5.4114,7.7514,-0.1778,-0.1202,-0.0844
1,7700001,7750000,7725403,1202,429,7.5151,7.4008,0.0077,0.0051,0.0036
1,7750001,7800000,7775212,1292,468,12.1375,16.1905,-0.1431,-0.1635,-0.0979
1,7800001,7850000,7824621,1255,437,6.0243,14.7302,-0.4195,-0.4566,-0.2546
1,7850001,7900000,7874422,1317,453,10.4895,6.9993,0.1996,0.1133,0.0873
1,7900001,7950000,7923868,1371,486,13.0912,10.787,0.0965,0.0678,0.0516
1,7950001,8000000,7973512,1218,415,5.6794,5.4394,0.0216,0.0167,0.0095
1,8000001,8050000,8024122,1421,507,4.6537,16.5551,-0.5612,-0.4424,-0.2152
1,8050001,8100000,8074243,1498,494,6.0468,5.9488,0.0082,0.003,0.0024
1,8100001,8150000,8124944,1320,418,5.1581,7.4032,-0.1787,-0.0978,-0.0625
1,8150001,8200000,8174040,1101,377,8.6098,15.2098,-0.2771,-0.3411,-0.2123
1,8200001,8250000,8225785,985,370,3.7162,6.7436,-0.2894,-0.2263,-0.1485
1,8250001,8300000,8275491,1087,486,4.352,28.602,-0.7359,-0.5658,-0.3066
1,8300001,8350000,8323812,1044,436,4.9106,28.5352,-0.7064,-0.6873,-0.3858
1,8350001,8400000,8374797,1109,413,0.2226,1.3368,-0.7145,-0.2264,-0.1179
1,8400001,8450000,8425239,1074,464,3.1749,18.3844,-0.7055,-0.6235,-0.3419
1,8450001,8500000,8474359,884,413,2.4839,16.5682,-0.7393,-0.5184,-0.3169
1,8500001,8550000,8526465,959,417,6.9776,17.5254,-0.4305,-0.2278,-0.1698
1,8550001,8600000,8575015,799,329,11.1222,12.023,-0.0389,-0.0126,-0.0112
1,8600001,8650000,8626018,755,228,3.7538,8.0963,-0.3664,-0.1371,-0.1085
1,8650001,8700000,8672908,711,360,7.5127,5.2164,0.1804,0.0525,0.0449
1,8700001,8750000,8726931,940,393,5.2033,4.5893,0.0627,0.0204,0.0163
1,8750001,8800000,8775807,1104,511,6.2722,8.3471,-0.1419,-0.043,-0.0349
1,8800001,8850000,8823738,1000,386,5.6311,11.5686,-0.3452,-0.1383,-0.0985
1,8850001,8900000,8873494,738,351,1.9493,8.344,-0.6212,-0.2682,-0.1752
1,8900001,8950000,8924528,852,339,3.2853,8.5538,-0.445,-0.1501,-0.1073
1,8950001,9000000,8973889,737,285,2.0066,3.2901,-0.2423,-0.0578,-0.0415
1,9000001,9050000,9024720,662,259,0.939,3.4213,-0.5693,-0.594,-0.2636
1,9050001,9100000,9072160,643,268,11.5313,15.2208,-0.1379,-0.1044,-0.088
1,9100001,9150000,9121961,550,264,0.7593,1.6273,-0.3637,-0.1228,-0.0926
1,9150001,9200000,9175744,573,231,0.0,0.0,nan,0.0,0.0
1,9200001,9250000,9223901,677,177,0.1049,0.0494,0.36,0.0216,0.0188
1,9250001,9300000,9274882,616,142,0.0525,0.0525,0.0,0.0,0.0
1,9300001,9350000,9323239,679,235,7.7236,1.7997,0.622,0.2174,0.2137
1,9350001,9400000,9372986,462,173,1.5447,2.6024,-0.255,-0.0309,-0.0292
1,9400001,9450000,9425771,551,174,1.4708,4.1821,-0.4796,-0.1435,-0.1225
1,9450001,9500000,9475868,559,200,2.4191,7.9421,-0.533,-0.1829,-0.1429
1,9500001,9550000,9531108,741,409,8.0638,27.2452,-0.5432,-0.341,-0.2247
1,9550001,9600000,9573039,967,411,1.9055,5.8178,-0.5066,-0.2912,-0.1573
1,9600001,9650000,9624580,652,320,1.3272,6.6881,-0.6688,-0.3931,-0.2447
1,9650001,9700000,9674268,645,377,7.0513,26.6247,-0.5812,-0.2199,-0.174
1,9700001,9750000,9726448,785,382,6.7762,30.1106,-0.6326,-0.5073,-0.3113
1,9750001,9800000,9775719,832,376,2.8436,8.2302,-0.4864,-0.2125,-0.154
1,9800001,9850000,9824418,892,442,5.9958,15.68,-0.4468,-0.2187,-0.1643
1,9850001,9900000,9875445,859,355,2.9289,12.0542,-0.609,-0.1546,-0.1282
1,9900001,9950000,9925253,1116,453,2.7218,19.8581,-0.7589,-0.3217,-0.223
1,9950001,10000000,9973624,893,363,3.5461,15.6696,-0.6309,-0.2389,-0.1817
1,10000001,10050000,10023391,793,391,2.2639,9.9985,-0.6308,-0.1933,-0.1516
1,10050001,10100000,10074333,735,330,1.2229,1.618,-0.1391,-0.0193,-0.0113
1,10100001,10150000,10123064,717,305,2.1198,2.8804,-0.1521,-0.0269,-0.0219
1,10150001,10200000,10174156,454,197,0.1996,7.3493,-0.9471,-0.4849,-0.301
1,10200001,10250000,10227595,682,289,0.8092,9.7104,-0.8462,-0.3138,-0.2281
1,10250001,10300000,10275086,715,257,0.8939,7.721,-0.7925,-0.2906,-0.2181
1,10300001,10350000,10326844,717,279,3.6514,10.5696,-0.4865,-0.1623,-0.131
1,10350001,10400000,10375086,882,384,3.2946,14.3386,-0.6263,-0.2836,-0.1936
1,10400001,10450000,10423561,843,297,2.1375,4.6069,-0.3662,-0.0892,-0.0588
1,10450001,10500000,10475132,721,241,1.1141,1.6886,-0.205,-0.0327,-0.023
1,10500001,10550000,10524234,959,328,0.023,0.2329,-0.8204,-0.0277,-0.0125
1,10550001,10600000,10575941,843,321,0.0916,0.144,-0.2227,-0.0041,-0.0022
1,10600001,10650000,10624248,893,290,0.0,0.2469,-1.0,-0.0392,-0.0154
1,10650001,10700000,10673903,717,307,0.0191,0.1105,-0.7054,-0.0184,-0.0091
1,10700001,10750000,10727452,728,313,0.0,0.0,nan,0.0,0.0
1,10750001,10800000,10774278,636,179,0.0,0.0,nan,0.0,0.0
1,10800001,10850000,10823301,463,221,0.1373,0.0633,0.3692,0.017,0.0062
1,10850001,10900000,10876268,491,167,0.0268,0.0134,0.3333,0.006,0.002
1,10900001,10950000,10927527,723,330,1.4979,8.5936,-0.7031,-0.2754,-0.1797
1,10950001,11000000,10975431,1026,465,10.9472,17.3159,-0.2253,-0.0933,-0.0806
1,11000001,11050000,11025417,1045,481,13.188,19.7381,-0.1989,-0.0979,-0.0816
1,11050001,11100000,11074313,978,461,9.0564,13.3683,-0.1923,-0.105,-0.0883
1,11100001,11150000,11124704,797,245,1.012,4.6983,-0.6456,-0.1959,-0.1525
1,11150001,11200000,11174928,1030,390,4.4558,11.4087,-0.4383,-0.1804,-0.1438
1,11200001,11250000,11223365,1024,515,5.9525,14.6056,-0.4209,-0.2023,-0.1463
1,11250001,11300000,11274838,961,433,4.8812,16.0865,-0.5344,-0.3774,-0.2341
1,11300001,11350000,11324835,1009,406,16.1796,12.8265,0.1156,0.0485,0.041
1,11350001,11400000,11374980,790,230,2.5509,9.0818,-0.5614,-0.2176,-0.1682
1,11400001,11450000,11426967,961,336,3.6783,9.8641,-0.4568,-0.0994,-0.0715
1,11450001,11500000,11474804,1370,515,5.3553,23.4937,-0.6287,-0.3759,-0.2654
1,11500001,11550000,11524104,1413,573,11.2675,12.7165,-0.0604,-0.0191,-0.0139
1,11550001,11600000,11573887,1439,575,7.7439,9.2384,-0.088,-0.0246,-0.018
1,11600001,11650000,11623724,1202,441,1.2511,3.3505,-0.4562,-0.1282,-0.0679
1,11650001,11700000,11673845,1191,405,0.7298,3.3185,-0.6395,-0.1685,-0.0978
1,11700001,11750000,11725192,1128,442,10.4217,11.8328,-0.0634,-0.0241,-0.0194
1,11750001,11800000,11774607,1134,473,9.0556,28.4036,-0.5165,-0.3234,-0.2158
1,11800001,11850000,11825014,1139,459,10.5345,12.1444,-0.071,-0.0369,-0.0278
1,11850001,11900000,11874392,1125,441,1.5494,6.216,-0.601,-0.362,-0.2115
1,11900001,11950000,11923000,1285,599,0.3928,0.436,-0.0521,-0.0056,-0.0017
1,11950001,12000000,11973258,1215,394,1.292,0.4473,0.4856,0.0335,0.0295
1,12000001,12050000,12026093,1234,434,0.0516,0.3294,-0.7291,-0.02,-0.0138
1,12050001,12100000,12074492,1056,401,5.2668,3.4905,0.2028,0.0509,0.0443
1,12100001,12150000,12124872,1101,433,0.6003,18.7374,-0.9379,-0.9909,-0.4382
1,12150001,12200000,12175055,1027,411,3.8317,9.3911,-0.4204,-0.2185,-0.1411
1,12200001,12250000,12225667,1133,401,5.6316,14.3742,-0.437,-0.1888,-0.1282
1,12250001,12300000,12274458,1147,452,6.1225,8.9228,-0.1861,-0.0464,-0.0364
1,12300001,12350000,12325343,1083,417,5.5793,12.7924,-0.3926,-0.1351,-0.095
1,12350001,12400000,12376003,1168,445,1.9222,3.9931,-0.3501,-0.1153,-0.064
1,12400001,12450000,12424946,1079,317,1.3615,8.9388,-0.7356,-0.177,-0.1411
1,12450001,12500000,12474612,1079,349,5.181,14.251,-0.4668,-0.2204,-0.1418
1,12500001,12550000,12526319,967,421,2.4615,5.2319,-0.3601,-0.1018,-0.0673
1,12550001,12600000,12576611,1390,557,0.0935,0.0789,0.085,0.0015,0.0005
1,12600001,12650000,12624972,1282,510,6.1001,15.2454,-0.4284,-0.2273,-0.1348
1,12650001,12700000,12676438,1456,537,7.5318,15.124,-0.3351,-0.1328,-0.0919
1,12700001,12750000,12725147,1563,488,4.9891,39.9821,-0.7781,-0.7897,-0.3943
1,12750001,12800000,12774234,1368,486,10.3014,18.282,-0.2792,-0.1611,-0.1029
1,12800001,12850000,12824897,1405,533,6.1083,8.2782,-0.1508,-0.0705,-0.0364
1,12850001,12900000,12874173,1357,509,6.9252,16.8722,-0.418,-0.3653,-0.1544
1,12900001,12950000,12926273,1269,401,5.7416,4.5202,0.119,0.0442,0.0216
1,12950001,13000000,12973686,1172,415,6.1061,9.7551,-0.2301,-0.1393,-0.0911
1,13000001,13050000,13027569,1221,495,20.7517,11.8033,0.2749,0.1518,0.108
1,13050001,13100000,13074223,1440,486,13.4324,38.0375,-0.478,-0.471,-0.2494
1,13100001,13150000,13125547,1385,434,10.8606,19.5308,-0.2853,-0.3069,-0.1506
1,13150001,13200000,13174792,1209,487,16.0637,18.6039,-0.0733,-0.0812,-0.0358
1,13200001,13250000,13225798,1275,424,12.5155,15.6279,-0.1106,-0.1181,-0.0573
1,13250001,13300000,13275624,1450,615,18.2331,10.9461,0.2497,0.231,0.1372
1,13300001,13350000,13326139,1501,722,7.3213,8.8303,-0.0934,-0.0709,-0.033
1,13350001,13400000,13373935,1452,683,5.9647,28.8105,-0.657,-0.8276,-0.3616
1,13400001,13450000,13425958,1407,442,6.2452,14.7075,-0.4039,-0.5474,-0.1822
1,13450001,13500000,13476011,1551,596,12.0484,10.5285,0.0673,0.0461,0.0254
1,13500001,13550000,13525184,1650,525,9.7536,9.9815,-0.0116,-0.008,-0.0046
1,13550001,13600000,13573707,1497,454,6.849,5.186,0.1382,0.0808,0.0447
1,13600001,13650000,13625029,1208,421,7.464,9.1434,-0.1011,-0.076,-0.0418
1,13650001,13700000,13675403,1269,440,11.7038,14.2354,-0.0976,-0.0826,-0.0506
1,13700001,13750000,13724717,1129,391,4.5726,3.742,0.0999,0.0634,0.0433
1,13750001,13800000,13774971,1079,386,8.4261,8.2152,0.0127,0.0111,0.0047
1,13800001,13850000,13826030,1215,378,7.5672,4.5713,0.2468,0.0944,0.0671
1,13850001,13900000,13874633,1217,319,3.6624,4.6735,-0.1213,-0.1586,-0.0426
1,13900001,13950000,13925762,959,283,7.8985,9.6183,-0.0982,-0.2858,-0.0873
1,13950001,14000000,13976427,1107,284,3.1884,3.4878,-0.0448,-0.1148,-0.0102
1,14000001,14050000,14023883,1385,380,1.377,3.5164,-0.4372,-0.739,-0.0627
1,14050001,14100000,14075198,1272,446,3.4366,6.0993,-0.2792,-0.1498,-0.0858
1,14100001,14150000,14125591,1364,457,9.0476,9.0544,-0.0004,-0.0003,-0.0001
1,14150001,14200000,14175134,1267,459,18.1774,14.7414,0.1044,0.0993,0.049
1,14200001,14250000,14223810,1292,447,13.0488,7.3038,0.2823,0.2639,0.1374
1,14250001,14300000,14274775,1110,358,8.1902,7.86,0.0206,0.0211,0.0093
1,14300001,14350000,14325599,1212,332,13.259,10.8063,0.1019,0.0951,0.0558
1,14350001,14400000,14376046,1284,388,8.7816,14.9147,-0.2588,-0.296,-0.144
1,14400001,14450000,14426020,1295,427,7.345,10.3404,-0.1694,-0.1029,-0.0514
1,14450001,14500000,14475208,1207,393,6.9037,6.9115,-0.0006,-0.0003,-0.0002
1,14500001,14550000,14524239,1270,526,12.1387,11.6638,0.02,0.0139,0.0067
1,14550001,14600000,14573716,1243,462,10.4438,15.3844,-0.1913,-0.1873,-0.0841
1,14600001,14650000,14625732,1190,435,9.3129,9.0787,0.0127,0.0169,0.0064
1,14650001,14700000,14675238,1173,376,2.0553,5.7436,-0.4729,-0.1865,-0.0983
1,14700001,14750000,14724586,1179,412,7.2268,16.578,-0.3928,-0.218,-0.1385
1,14750001,14800000,14775877,950,312,7.282,8.9876,-0.1048,-0.0633,-0.0374
1,14800001,14850000,14823301,1038,312,16.7432,12.7016,0.1373,0.0914,0.0551
1,14850001,14900000,14874626,1372,476,19.0869,11.144,0.2627,0.2368,0.1377
1,14900001,14950000,14924497,1391,449,14.3427,11.3532,0.1163,0.1092,0.0569
1,14950001,15000000,14974847,1498,509,14.7584,6.7778,0.3706,0.2269,0.1398
1,15000001,15050000,15025145,1452,509,16.3769,12.7505,0.1245,0.118,0.0702
1,15050001,15100000,15075433,1320,461,8.5577,5.1186,0.2515,0.1852,0.0973
1,15100001,15150000,15123974,1448,477,11.593,6.5157,0.2804,0.1734,0.0964
1,15150001,15200000,15174200,1257,513,16.7693,8.8513,0.309,0.2862,0.165
1,15200001,15250000,15226250,1542,686,34.4484,9.021,0.585,0.4942,0.3143
1,15250001,15300000,15274859,1461,602,13.1302,21.274,-0.2367,-0.2452,-0.1056
1,15300001,15350000,15325127,1414,604,14.9336,9.1164,0.2419,0.237,0.1202
1,15350001,15400000,15374437,1287,485,15.4966,11.6501,0.1417,0.0933,0.0542
1,15400001,15450000,15423999,1089,493,11.4615,13.8526,-0.0945,-0.0703,-0.0408
