scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,3450001,3500000,3475976,1212,415,4.5715,13.0004,-0.4797,-0.3201,-0.1762
1,3500001,3550000,3524983,1162,425,7.7323,10.0586,-0.1308,-0.0539,-0.0409
1,3550001,3600000,3576062,1257,497,8.0159,6.2507,0.1237,0.0336,0.0273
1,3600001,3650000,3625112,1227,481,7.384,6.3104,0.0784,0.03,0.0217
1,3650001,3700000,3674416,1212,411,4.6946,8.2444,-0.2744,-0.0953,-0.0654
1,3700001,3750000,3724579,904,388,4.8765,6.4801,-0.1412,-0.059,-0.0374
1,3750001,3800000,3774881,889,377,13.2007,1.3867,0.8099,0.3036,0.2762
1,3800001,3850000,3824030,1063,398,8.1758,4.287,0.312,0.137,0.1064
1,3850001,3900000,3873724,1046,317,3.072,9.9702,-0.5289,-0.4829,-0.2311
1,3900001,3950000,3927447,1193,410,17.9184,7.5276,0.4083,0.406,0.2463
1,3950001,4000000,3974625,1241,422,10.3002,7.2458,0.1741,0.0436,0.0316
1,4000001,4050000,4025759,1259,521,11.1105,9.2083,0.0936,0.0265,0.0198
1,4050001,4100000,4073956,1052,332,9.0247,6.238,0.1826,0.0541,0.0394
1,4100001,4150000,4125248,1200,409,15.2091,8.4444,0.286,0.1163,0.0741
1,4150001,4200000,4174612,1299,475,7.8768,9.9912,-0.1183,-0.0368,-0.0244
1,4200001,4250000,4225649,1240,498,15.0602,6.9757,0.3669,0.1612,0.1095
1,4250001,4300000,4275155,1242,481,10.705,13.1013,-0.1007,-0.0409,-0.0249
1,4300001,4350000,4325849,1227,410,6.2469,4.821,0.1288,0.0254,0.0197
1,4350001,4400000,4374355,1330,445,11.634,5.7119,0.3414,0.0906,0.0736
1,4400001,4450000,4424179,1216,394,6.4344,10.2256,-0.2276,-0.1307,-0.0608
1,4450001,4500000,4475396,1157,419,19.9157,14.8771,0.1448,0.0781,0.0363
1,4500001,4550000,4525345,1181,390,12.309,6.7685,0.2904,0.0957,0.0691
1,4550001,4600000,4575817,1360,540,9.595,7.1871,0.1435,0.0468,0.0337
1,4600001,4650000,4624011,1361,531,7.3055,9.6432,-0.1379,-0.0535,-0.0336
1,4650001,4700000,4674180,1505,523,7.7645,5.1319,0.2041,0.0735,0.0513
1,4700001,4750000,4724855,1170,382,8.4929,6.6892,0.1188,0.0385,0.0299
1,4750001,4800000,4776146,1388,563,5.3266,9.9316,-0.3018,-0.0363,-0.0314
1,4800001,4850000,4824755,1369,475,5.1346,6.0816,-0.0844,-0.0355,-0.0237
1,4850001,4900000,4875547,1176,414,4.7084,10.3535,-0.3748,-0.1577,-0.0975
1,4900001,4950000,4924292,937,399,5.5732,7.2843,-0.1331,-0.0489,-0.0354
1,4950001,5000000,4972486,702,287,4.8386,4.1844,0.0725,0.0246,0.0183
1,5000001,5050000,5026384,673,289,8.5302,4.6633,0.2931,0.1114,0.0694
1,5050001,5100000,5074369,779,262,2.7783,4.6638,-0.2534,-0.159,-0.0737
1,5100001,5150000,5124601,863,356,1.5502,4.3683,-0.4762,-0.2241,-0.1287
1,5150001,5200000,5175243,805,369,7.1764,4.5577,0.2232,0.0632,0.0532
1,5200001,5250000,5223725,837,362,3.8972,4.0387,-0.0178,-0.0036,-0.0029
1,5250001,5300000,5275764,988,360,5.6159,5.5684,0.0042,0.001,0.0008
1,5300001,5350000,5326199,835,240,3.896,5.5015,-0.1708,-0.1351,-0.0727
1,5350001,5400000,5372582,686,220,4.4589,7.3496,-0.2448,-0.2499,-0.1452
1,5400001,5450000,5424342,616,224,1.8194,5.0066,-0.4669,-1.052,-0.2725
1,5450001,5500000,5476425,683,280,2.8957,5.1509,-0.2803,-0.1089,-0.0714
1,5500001,5550000,5523771,726,312,3.9035,8.7092,-0.381,-0.209,-0.1259
1,5550001,5600000,5575774,770,313,1.0442,3.2546,-0.5142,-0.0527,-0.0421
1,5600001,5650000,5623220,819,369,3.2873,4.9767,-0.2044,-0.0548,-0.0413
1,5650001,5700000,5674960,719,301,4.4029,1.6002,0.4669,0.099,0.0878
1,5700001,5750000,5726162,774,366,3.407,4.3671,-0.1235,-0.039,-0.0288
1,5750001,5800000,5773538,735,327,4.8451,2.3603,0.3449,0.0901,0.0687
1,5800001,5850000,5823631,713,261,2.2942,5.0033,-0.3712,-1.6397,-0.2297
1,5850001,5900000,5875466,768,324,1.713,10.5595,-0.7208,-1.8294,-0.4064
1,5900001,5950000,5924383,764,314,6.8778,4.1286,0.2498,0.0692,0.0542
1,5950001,6000000,5974895,765,324,5.2448,4.9913,0.0248,0.0049,0.0042
1,6000001,6050000,6025671,766,336,1.1865,1.9599,-0.2458,-0.0381,-0.0289
1,6050001,6100000,6075363,716,303,0.7438,3.5134,-0.6506,-0.149,-0.1
1,6100001,6150000,6124826,771,337,7.9036,2.3787,0.5373,0.1207,0.1046
1,6150001,6200000,6175165,647,210,0.9034,10.0916,-0.8357,-1.1232,-0.3698
1,6200001,6250000,6225484,757,296,6.3944,5.8088,0.048,0.0346,0.0218
1,6250001,6300000,6275326,787,226,2.4717,6.9332,-0.4744,-0.1442,-0.1076
1,6300001,6350000,6324439,874,270,6.695,5.1857,0.127,0.0358,0.0291
1,6350001,6400000,6375828,939,274,4.8426,2.6312,0.2959,0.0924,0.0688
1,6400001,6450000,6423676,941,331,2.4367,4.4961,-0.2971,-0.1129,-0.074
1,6450001,6500000,6476266,767,275,2.9441,4.1305,-0.1677,-0.1007,-0.0732
1,6500001,6550000,6528532,819,323,9.4825,4.6355,0.3433,0.2692,0.1929
1,6550001,6600000,6576128,905,357,2.0689,7.5114,-0.5681,-0.2992,-0.1853
1,6600001,6650000,6624322,1169,493,1.6492,9.2067,-0.6962,-0.6172,-0.3245
1,6650001,6700000,6675341,1243,469,8.7715,8.4172,0.0206,0.0093,0.0074
1,6700001,6750000,6725452,1406,542,4.8404,4.6945,0.0153,0.0039,0.0032
1,6750001,6800000,6773913,1382,485,6.9222,12.4495,-0.2853,-0.1355,-0.086
1,6800001,6850000,6824804,1242,486,11.3529,15.6294,-0.1585,-0.0875,-0.0578
1,6850001,6900000,6874779,1476,591,4.5171,10.9406,-0.4156,-0.042,-0.0379
1,6900001,6950000,6922893,1499,605,6.7513,8.0563,-0.0881,-0.0097,-0.009
1,6950001,7000000,6974417,1111,380,4.3745,8.3129,-0.3104,-0.1798,-0.1051
1,7000001,7050000,7025014,1076,290,9.6399,6.643,0.1841,0.0874,0.0684
1,7050001,7100000,7074824,1072,384,10.0811,9.8677,0.0107,0.0057,0.0036
1,7100001,7150000,7124622,1136,440,13.971,18.9864,-0.1522,-0.1206,-0.0686
1,7150001,7200000,7175155,1153,456,11.0589,22.0347,-0.3317,-0.1879,-0.1213
1,7200001,7250000,7224792,1198,390,7.1663,11.7858,-0.2437,-0.0886,-0.0575
1,7250001,7300000,7274821,1240,407,10.9913,19.3705,-0.276,-0.1628,-0.1121
1,7300001,7350000,7323522,1200,390,7.8194,7.295,0.0347,0.0084,0.0071
1,7350001,7400000,7376412,1216,423,9.307,13.9592,-0.2,-0.0933,-0.0633
1,7400001,7450000,7424614,1247,443,8.8317,10.241,-0.0739,-0.026,-0.019
1,7450001,7500000,7475507,1178,345,5.7973,8.964,-0.2145,-0.0689,-0.0495
1,7500001,7550000,7525058,1257,456,5.4626,10.1111,-0.2985,-0.1488,-0.0922
1,7550001,7600000,7575762,1110,445,12.5,11.6702,0.0343,0.0128,0.0097
1,7600001,7650000,7625387,1258,431,1.4652,9.2889,-0.7275,-0.6558,-0.2646
1,7650001,7700000,7674842,1408,512,5.8485,10.5865,-0.2883,-0.138,-0.095
1,7700001,7750000,7725403,1202,433,8.5192,8.2128,0.0183,0.0062,0.005
1,7750001,7800000,7775212,1292,472,6.0439,14.1753,-0.4022,-0.2468,-0.1482
1,7800001,7850000,7824621,1255,446,7.2965,7.2391,0.0039,0.0014,0.001
1,7850001,7900000,7874422,1317,465,11.2345,7.2471,0.2157,0.0737,0.0609
1,7900001,7950000,7923868,1371,494,14.8602,6.5577,0.3876,0.1338,0.1113
1,7950001,8000000,7973512,1218,478,7.0005,9.3785,-0.1452,-0.0361,-0.029
1,8000001,8050000,8024122,1421,503,6.7565,4.3621,0.2154,0.0539,0.0404
1,8050001,8100000,8074243,1498,481,3.0947,4.6471,-0.2005,-0.0749,-0.0525
1,8100001,8150000,8124944,1320,391,3.6052,5.2633,-0.187,-0.0555,-0.0366
1,8150001,8200000,8174040,1101,390,5.1796,7.822,-0.2032,-0.0825,-0.0574
1,8200001,8250000,8225785,985,378,9.6717,3.2381,0.4984,0.1378,0.1172
1,8250001,8300000,8275491,1087,495,9.8433,4.9247,0.3331,0.1169,0.073
1,8300001,8350000,8323812,1044,443,8.5954,7.9759,0.0374,0.0157,0.0101
1,8350001,8400000,8374797,1109,427,4.9028,7.3862,-0.2021,-0.0621,-0.0493
1,8400001,8450000,8425239,1074,503,2.1469,7.7344,-0.5655,-0.201,-0.1148
1,8450001,8500000,8474359,884,441,10.8014,6.4152,0.2548,0.1013,0.0764
1,8500001,8550000,8526465,959,435,3.6062,5.6997,-0.225,-0.0927,-0.0602
1,8550001,8600000,8575015,799,348,3.8803,2.2543,0.2651,0.0554,0.0455
1,8600001,8650000,8626018,755,235,0.3331,2.4794,-0.7631,-0.3333,-0.1624
1,8650001,8700000,8672908,711,369,4.874,4.1198,0.0839,0.033,0.0234
1,8700001,8750000,8726931,940,409,3.5475,3.4897,0.0082,0.0017,0.0014
1,8750001,8800000,8775807,1104,532,5.1903,5.3716,-0.0172,-0.0047,-0.0036
1,8800001,8850000,8823738,1000,412,3.2778,4.5248,-0.1598,-0.0192,-0.0162
1,8850001,8900000,8873494,738,353,3.255,3.8842,-0.0881,-0.0244,-0.017
1,8900001,8950000,8924528,852,363,2.5648,6.262,-0.4189,-0.109,-0.0755
1,8950001,9000000,8973889,737,301,5.4844,4.1142,0.1428,0.0423,0.0331
1,9000001,9050000,9024720,662,277,3.6829,2.8342,0.1302,0.0285,0.023
1,9050001,9100000,9072160,643,316,1.925,7.8037,-0.6043,-0.1523,-0.118
1,9100001,9150000,9121961,550,304,0.6427,0.7196,-0.0564,-0.0014,-0.0013
1,9150001,9200000,9175744,573,248,1.5725,0.5216,0.5018,0.042,0.0408
1,9200001,9250000,9223901,677,247,0.249,0.4659,-0.3035,-0.0043,-0.0043
1,9250001,9300000,9274882,616,150,6.7269,0.8952,0.7651,0.2418,0.2343
1,9300001,9350000,9323239,679,236,1.4866,2.7264,-0.2943,-0.1259,-0.102
1,9350001,9400000,9372986,462,175,0.28,0.5024,-0.2842,-0.0189,-0.0171
1,9400001,9450000,9425771,551,174,0.2506,0.6903,-0.4673,-0.2568,-0.1541
1,9450001,9500000,9475868,559,200,0.4972,1.4777,-0.4965,-0.3487,-0.1341
1,9500001,9550000,9531108,741,420,10.6315,6.5694,0.2362,0.1154,0.0909
1,9550001,9600000,9573039,967,446,3.3475,2.1629,0.215,0.0808,0.0592
1,9600001,9650000,9624580,652,319,6.6391,2.2361,0.4961,0.149,0.1188
1,9650001,9700000,9674268,645,378,4.8894,5.2772,-0.0381,-0.0145,-0.0093
1,9700001,9750000,9726448,785,384,5.8175,6.2571,-0.0364,-0.0178,-0.009
1,9750001,9800000,9775719,832,373,6.1213,2.4227,0.4329,0.1145,0.0924
1,9800001,9850000,9824418,892,447,4.2784,4.6466,-0.0413,-0.01,-0.0077
1,9850001,9900000,9875445,859,358,4.0141,4.266,-0.0304,-0.0058,-0.0051
1,9900001,9950000,9925253,1116,457,10.7342,5.3358,0.3359,0.1504,0.1103
1,9950001,10000000,9973624,893,379,6.7103,5.827,0.0705,0.0213,0.0168
1,10000001,10050000,10023391,793,390,3.5475,6.0248,-0.2588,-0.1149,-0.0797
1,10050001,10100000,10074333,735,321,3.2842,2.099,0.2202,0.0945,0.0774
1,10100001,10150000,10123064,717,294,2.1383,1.6523,0.1282,0.0344,0.0266
1,10150001,10200000,10174156,454,197,0.4606,2.1084,-0.6414,-0.1584,-0.1202
1,10200001,10250000,10227595,682,292,1.6031,2.9123,-0.2899,-0.0563,-0.049
1,10250001,10300000,10275086,715,256,1.3268,0.6536,0.34,0.0293,0.028
1,10300001,10350000,10326844,717,280,3.6024,3.5442,0.0082,0.0019,0.0016
1,10350001,10400000,10375086,882,385,9.3619,9.0516,0.0169,0.0095,0.0071
1,10400001,10450000,10423561,843,302,5.9239,1.7067,0.5527,0.1405,0.1064
1,10450001,10500000,10475132,721,280,5.3053,3.911,0.1513,0.041,0.0332
1,10500001,10550000,10524234,959,377,2.11,2.0049,0.0255,0.002,0.0017
1,10550001,10600000,10575941,843,347,0.9095,4.8542,-0.6844,-0.12,-0.0892
1,10600001,10650000,10624248,893,309,4.9195,6.2673,-0.1205,-0.0724,-0.046
1,10650001,10700000,10673903,717,326,0.8414,2.8668,-0.5462,-0.2045,-0.1271
1,10700001,10750000,10727452,728,334,1.1318,8.8907,-0.7741,-0.7835,-0.3513
1,10750001,10800000,10774278,636,180,0.5824,2.7124,-0.6465,-0.8471,-0.194
1,10800001,10850000,10823301,463,228,0.4511,8.3488,-0.8975,-1.7418,-0.3943
1,10850001,10900000,10876268,491,167,0.8282,3.1091,-0.5793,-1.165,-0.2852
1,10900001,10950000,10927527,723,335,2.3108,2.8382,-0.1024,-0.0271,-0.0199
1,10950001,11000000,10975431,1026,466,10.8776,4.017,0.4606,0.1137,0.1056
1,11000001,11050000,11025417,1045,484,13.0564,3.9312,0.5372,0.1393,0.125
1,11050001,11100000,11074313,978,460,8.8152,4.6103,0.3132,0.1026,0.0882
1,11100001,11150000,11124704,797,245,1.0146,1.1292,-0.0535,-0.0061,-0.0053
1,11150001,11200000,11174928,1030,390,4.3377,3.6309,0.0887,0.0191,0.0165
1,11200001,11250000,11223365,1024,513,2.9169,10.0671,-0.5507,-0.4942,-0.2103
1,11250001,11300000,11274838,961,433,6.763,6.2106,0.0426,0.0101,0.0082
1,11300001,11350000,11324835,1009,430,4.4054,7.0126,-0.2283,-0.0868,-0.0585
1,11350001,11400000,11374980,790,262,7.3859,3.1197,0.4061,0.1611,0.1353
1,11400001,11450000,11426967,961,314,1.9916,4.1294,-0.3492,-0.1305,-0.1008
1,11450001,11500000,11474804,1370,533,15.2958,6.6262,0.3955,0.1505,0.116
1,11500001,11550000,11524104,1413,571,2.3812,16.4487,-0.7471,-0.5837,-0.2115
1,11550001,11600000,11573887,1439,556,0.3717,13.2489,-0.9454,-1.8679,-0.3141
1,11600001,11650000,11623724,1202,452,2.682,5.6107,-0.3532,-0.0863,-0.0586
1,11650001,11700000,11673845,1191,451,4.7928,4.5584,0.0251,0.0055,0.0043
1,11700001,11750000,11725192,1128,443,3.8113,5.4465,-0.1766,-0.06,-0.0404
1,11750001,11800000,11774607,1134,481,7.4568,8.8351,-0.0846,-0.036,-0.0213
1,11800001,11850000,11825014,1139,458,15.4785,4.2832,0.5665,0.2545,0.201
1,11850001,11900000,11874392,1125,463,6.891,8.413,-0.0995,-0.0316,-0.0245
1,11900001,11950000,11923000,1285,609,11.4776,9.4875,0.0949,0.0338,0.0267
1,11950001,12000000,11973258,1215,408,8.6371,6.5382,0.1383,0.0334,0.0294
1,12000001,12050000,12026093,1234,463,13.0688,4.1896,0.5145,0.124,0.1102
1,12050001,12100000,12074492,1056,403,6.4564,2.9055,0.3793,0.0863,0.0787
1,12100001,12150000,12124872,1101,433,13.5156,2.0882,0.7324,0.2358,0.1703
1,12150001,12200000,12175055,1027,411,8.6979,8.2997,0.0234,0.0098,0.0072
1,12200001,12250000,12225667,1133,402,7.3788,3.4554,0.3621,0.09,0.0673
1,12250001,12300000,12274458,1147,463,8.9954,4.3439,0.3487,0.0773,0.0638
1,12300001,12350000,12325343,1083,426,6.6089,5.594,0.0832,0.0194,0.0148
1,12350001,12400000,12376003,1168,448,3.5868,18.6816,-0.6779,-1.0976,-0.3733
1,12400001,12450000,12424946,1079,318,1.4293,5.2075,-0.5693,-0.112,-0.0922
1,12450001,12500000,12474612,1079,351,6.9532,9.8965,-0.1747,-0.1974,-0.0736
1,12500001,12550000,12526319,967,422,3.1943,4.8171,-0.2026,-0.0476,-0.0352
1,12550001,12600000,12576611,1390,562,8.4693,13.5951,-0.2323,-0.1433,-0.0804
1,12600001,12650000,12624972,1282,528,7.6282,6.6367,0.0695,0.0173,0.0138
1,12650001,12700000,12676438,1456,539,10.508,5.0737,0.3488,0.0767,0.0658
1,12700001,12750000,12725147,1563,492,15.4931,8.0649,0.3153,0.1289,0.0836
1,12750001,12800000,12774234,1368,493,9.7593,5.8415,0.2511,0.0755,0.0575
1,12800001,12850000,12824897,1405,524,9.4147,5.3137,0.2784,0.0786,0.0546
1,12850001,12900000,12874173,1357,501,6.3905,10.2907,-0.2338,-0.0853,-0.047
1,12900001,12950000,12926273,1269,393,6.7531,5.4308,0.1085,0.0329,0.0195
1,12950001,13000000,12973686,1172,409,9.058,7.2456,0.1112,0.0517,0.0355
1,13000001,13050000,13027569,1221,469,6.6516,4.0812,0.2395,0.0346,0.0296
1,13050001,13100000,13074223,1440,480,8.4081,7.366,0.0661,0.022,0.0159
1,13100001,13150000,13125547,1385,429,7.2138,2.8213,0.4377,0.0724,0.0649
1,13150001,13200000,13174792,1209,493,2.2583,5.9157,-0.4474,-0.1001,-0.0839
1,13200001,13250000,13225798,1275,573,9.5842,9.7103,-0.0065,-0.0008,-0.0007
1,13250001,13300000,13275624,1450,697,7.9872,7.1429,0.0558,0.0043,0.0039
1,13300001,13350000,13326139,1501,710,13.5412,8.9456,0.2044,0.0316,0.0273
1,13350001,13400000,13373935,1452,704,6.7505,4.8202,0.1668,0.0096,0.0086
1,13400001,13450000,13425958,1407,607,5.2884,8.6158,-0.2393,-0.0196,-0.0166
1,13450001,13500000,13476011,1551,579,8.1049,7.3367,0.0497,0.0104,0.0076
1,13500001,13550000,13525184,1650,504,3.813,6.9008,-0.2882,-0.124,-0.0693
1,13550001,13600000,13573707,1497,459,4.1734,5.0258,-0.0927,-0.0245,-0.0171
1,13600001,13650000,13625029,1208,377,9.0932,3.7283,0.4184,0.1337,0.1025
1,13650001,13700000,13675403,1269,439,9.699,5.0206,0.3178,0.065,0.0554
1,13700001,13750000,13724717,1129,404,4.6344,3.0094,0.2126,0.0291,0.0261
1,13750001,13800000,13774971,1079,361,5.4392,6.1675,-0.0627,-0.0195,-0.0138
1,13800001,13850000,13826030,1215,381,7.0829,6.1342,0.0718,0.0205,0.016
1,13850001,13900000,13874633,1217,316,6.3499,3.1668,0.3345,0.1146,0.0931
1,13900001,13950000,13925762,959,285,4.1618,7.9553,-0.3131,-0.069,-0.0553
1,13950001,14000000,13976427,1107,286,3.2639,2.4286,0.1467,0.0225,0.0161
1,14000001,14050000,14023883,1385,329,14.2315,0.5586,0.9245,0.3601,0.29
1,14050001,14100000,14075198,1272,401,6.7406,6.0615,0.053,0.0212,0.0147
1,14100001,14150000,14125591,1364,439,6.3724,6.4769,-0.0081,-0.0029,-0.0017
1,14150001,14200000,14175134,1267,454,10.8063,9.446,0.0672,0.0325,0.0202
1,14200001,14250000,14223810,1292,432,5.5285,12.3901,-0.3829,-0.2028,-0.1124
1,14250001,14300000,14274775,1110,361,2.4297,10.8172,-0.6332,-0.4459,-0.1837
1,14300001,14350000,14325599,1212,339,10.1337,5.7301,0.2776,0.0888,0.0635
1,14350001,14400000,14376046,1284,387,5.9414,8.9549,-0.2023,-0.063,-0.0434
1,14400001,14450000,14426020,1295,427,8.4558,9.639,-0.0654,-0.0232,-0.0155
1,14450001,14500000,14475208,1207,388,3.5509,3.6173,-0.0093,-0.0021,-0.0016
1,14500001,14550000,14524239,1270,510,17.1512,9.351,0.2943,0.1317,0.0789
1,14550001,14600000,14573716,1243,447,9.0261,9.1557,-0.0071,-0.0035,-0.0018
1,14600001,14650000,14625732,1190,435,1.6906,10.992,-0.7334,-1.3465,-0.2474
1,14650001,14700000,14675238,1173,373,5.1366,2.831,0.2894,0.0467,0.0406
1,14700001,14750000,14724586,1179,413,3.4691,2.7117,0.1225,0.0286,0.0214
1,14750001,14800000,14775877,950,293,6.3617,5.3997,0.0818,0.0241,0.0174
1,14800001,14850000,14823301,1038,313,4.2902,7.6146,-0.2792,-0.0731,-0.0582
1,14850001,14900000,14874626,1372,474,2.4008,8.7601,-0.5698,-0.2881,-0.1689
1,14900001,14950000,14924497,1391,442,9.4244,6.5846,0.1774,0.0915,0.0585
1,14950001,15000000,14974847,1498,508,5.6512,9.9193,-0.2741,-0.0887,-0.0582
1,15000001,15050000,15025145,1452,506,8.5401,11.0093,-0.1263,-0.0437,-0.0303
1,15050001,15100000,15075433,1320,439,6.3058,6.0577,0.0201,0.0041,0.0032
1,15100001,15150000,15123974,1448,469,12.0761,8.9232,0.1501,0.0564,0.037
1,15150001,15200000,15174200,1257,509,13.0969,11.2524,0.0758,0.0241,0.0181
1,15200001,15250000,15226250,1542,677,16.873,15.0624,0.0567,0.0171,0.0126
1,15250001,15300000,15274859,1461,568,9.0496,6.7919,0.1425,0.0375,0.0307
1,15300001,15350000,15325127,1414,571,11.0394,10.3299,0.0332,0.011,0.008
1,15350001,15400000,15374437,1287,470,15.1775,10.5859,0.1782,0.0576,0.0408
1,15400001,15450000,15423999,1089,494,12.0185,13.208,-0.0472,-0.0155,-0.011
1,15450001,15500000,15474158,1424,537,8.1487,13.7191,-0.2547,-0.0827,-0.0537
1,15500001,15550000,15523748,1362,461,12.686,15.3148,-0.0939,-0.0395,-0.0258
1,15550001,15600000,15575011,1392,495,5.0679,9.603,-0.3091,-0.0984,-0.0743
