scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1800001,1850000,1826895,1421,441,11.4241,5.3359,0.3633,0.2438,0.1741
1,1850001,1900000,1875551,1375,403,12.4138,9.0067,0.1591,0.1305,0.0873
1,1900001,1950000,1925952,1425,520,10.4804,14.2446,-0.1522,-0.1426,-0.057
1,1950001,2000000,1973932,1355,487,10.1295,10.2419,-0.0055,-0.0039,-0.0027
1,2000001,2050000,2025208,1152,392,7.0811,6.1085,0.0737,0.0355,0.0251
1,2050001,2100000,2074296,1217,416,6.5377,11.8888,-0.2904,-0.1907,-0.1327
1,2100001,2150000,2124764,1216,465,9.7357,21.6011,-0.3786,-0.6345,-0.2922
1,2150001,2200000,2174937,1200,424,8.5064,5.569,0.2087,0.1461,0.1056
1,2200001,2250000,2224917,1338,556,13.2782,9.3022,0.1761,0.1192,0.0882
1,2250001,2300000,2274270,1486,624,14.3166,16.2154,-0.0622,-0.0628,-0.0429
1,2300001,2350000,2336678,767,289,7.363,5.5066,0.1442,0.1394,0.0822
1,2350001,2400000,2374848,1310,589,20.0254,7.2919,0.4661,0.3257,0.2512
1,2400001,2450000,2425285,1242,491,12.9702,9.7306,0.1427,0.119,0.0693
1,2450001,2500000,2475335,1250,470,20.1108,8.388,0.4113,0.2471,0.1866
1,2500001,2550000,2522450,1071,353,7.1174,4.9757,0.1771,0.1103,0.0801
1,2550001,2600000,2574315,997,331,7.5948,11.6565,-0.211,-0.2074,-0.1221
1,2600001,2650000,2624786,1189,438,9.638,15.9095,-0.2455,-0.2616,-0.1514
1,2650001,2700000,2673395,1159,407,17.0137,10.4549,0.2388,0.1507,0.1144
1,2700001,2750000,2724418,1141,406,11.8029,11.1045,0.0305,0.0184,0.0122
1,2750001,2800000,2775006,1140,406,10.8822,8.5859,0.1179,0.0564,0.0388
1,2800001,2850000,2825747,1135,410,13.0345,4.3447,0.5,0.3035,0.223
1,2850001,2900000,2875981,1106,456,15.9876,6.0457,0.4512,0.2046,0.1588
1,2900001,2950000,2924463,1054,426,12.2189,13.7251,-0.0581,-0.042,-0.0275
1,2950001,3000000,2975916,1137,475,9.0728,11.4885,-0.1175,-0.0889,-0.0609
1,3000001,3050000,3024378,1238,487,11.0048,10.585,0.0194,0.0134,0.0092
1,3050001,3100000,3075754,1246,463,9.3193,9.178,0.0076,0.0034,0.0025
1,3100001,3150000,3123590,1362,571,14.5687,10.374,0.1682,0.1115,0.0826
1,3150001,3200000,3174945,1090,483,9.7338,4.5189,0.3659,0.1767,0.1156
1,3200001,3250000,3223953,1214,420,9.1739,6.2586,0.1889,0.105,0.0636
1,3250001,3300000,3276074,1256,451,9.7762,8.6475,0.0613,0.0456,0.0283
1,3300001,3350000,3323227,1154,463,11.9996,2.3286,0.675,0.2863,0.2406
1,3350001,3400000,3376942,1159,439,12.0337,9.3293,0.1266,0.0878,0.0457
1,3400001,3450000,3424964,1234,440,8.25,5.9127,0.165,0.1295,0.0846
1,3450001,3500000,3475976,1212,452,11.3117,11.1952,0.0052,0.005,0.0029
1,3500001,3550000,3524983,1162,420,6.5116,7.8822,-0.0952,-0.0812,-0.0433
1,3550001,3600000,3576062,1257,451,8.1117,6.928,0.0787,0.0518,0.0345
1,3600001,3650000,3625112,1227,473,17.5931,5.4088,0.5297,0.3113,0.2322
1,3650001,3700000,3674416,1212,413,11.5809,7.3841,0.2213,0.151,0.0992
1,3700001,3750000,3724579,904,373,9.7779,4.9291,0.3297,0.2237,0.1685
1,3750001,3800000,3774881,889,398,5.3159,2.2624,0.4029,0.2052,0.1268
1,3800001,3850000,3824030,1063,418,14.2929,6.0913,0.4024,0.2764,0.2154
1,3850001,3900000,3873724,1046,329,10.4065,6.2571,0.249,0.1556,0.1245
1,3900001,3950000,3927447,1193,440,12.0414,13.1721,-0.0448,-0.0472,-0.0245
1,3950001,4000000,3974625,1241,450,15.6959,6.0691,0.4423,0.3204,0.2437
1,4000001,4050000,4025759,1259,547,11.7567,8.9361,0.1363,0.1031,0.0744
1,4050001,4100000,4073956,1052,385,8.6306,6.9543,0.1076,0.0541,0.0423
1,4100001,4150000,4125248,1200,455,15.0972,6.6391,0.3891,0.172,0.1467
1,4150001,4200000,4174612,1299,489,23.4405,9.0432,0.4432,0.3183,0.2415
1,4200001,4250000,4225649,1240,510,15.8225,9.6696,0.2414,0.173,0.119
1,4250001,4300000,4275155,1242,512,14.8565,12.7286,0.0771,0.0588,0.0404
1,4300001,4350000,4325849,1227,477,8.5874,4.9974,0.2643,0.098,0.0821
1,4350001,4400000,4374355,1330,491,10.0018,7.0708,0.1717,0.15,0.0833
1,4400001,4450000,4424179,1216,443,9.3681,9.1207,0.0134,0.0074,0.0055
1,4450001,4500000,4475396,1157,442,29.2713,12.4447,0.4034,0.2799,0.2105
1,4500001,4550000,4525345,1181,411,6.9962,7.9279,-0.0624,-0.0308,-0.0215
1,4550001,4600000,4575817,1360,570,16.3754,7.8632,0.3512,0.2181,0.1575
1,4600001,4650000,4624011,1361,534,13.9776,10.2345,0.1546,0.1769,0.1102
1,4650001,4700000,4674180,1505,533,10.2221,5.779,0.2777,0.2215,0.1415
1,4700001,4750000,4724855,1170,387,11.25,7.0255,0.2312,0.2501,0.1415
1,4750001,4800000,4776146,1388,574,22.9719,7.8707,0.4896,0.2977,0.236
1,4800001,4850000,4824755,1369,476,14.6914,5.985,0.4211,0.2907,0.2132
1,4850001,4900000,4875547,1176,409,11.1437,8.9656,0.1083,0.0611,0.047
1,4900001,4950000,4924292,937,399,7.0605,7.6188,-0.038,-0.0375,-0.0213
1,4950001,5000000,4972486,702,288,4.4787,4.5946,-0.0128,-0.0073,-0.005
1,5000001,5050000,5026384,673,285,8.5897,5.6042,0.2103,0.0898,0.0776
1,5050001,5100000,5074369,779,267,8.7422,3.1034,0.476,0.2519,0.2076
1,5100001,5150000,5124601,863,370,4.206,3.5033,0.0912,0.0383,0.0283
1,5150001,5200000,5175243,805,386,10.7411,5.6025,0.3144,0.2065,0.1658
1,5200001,5250000,5223725,837,362,8.7051,3.7901,0.3934,0.2179,0.1719
1,5250001,5300000,5275764,988,379,10.0327,5.4805,0.2934,0.2058,0.1409
1,5300001,5350000,5326199,835,244,10.504,5.5668,0.3072,0.3078,0.2291
1,5350001,5400000,5372582,686,227,9.2917,8.5105,0.0439,0.0504,0.0348
1,5400001,5450000,5424342,616,248,9.6666,4.1431,0.4,0.2611,0.226
1,5450001,5500000,5476425,683,274,10.0357,3.4396,0.4895,0.2851,0.2482
1,5500001,5550000,5523771,726,339,12.036,7.0249,0.2629,0.2279,0.1859
1,5550001,5600000,5575774,770,293,6.7419,2.9172,0.396,0.3164,0.2467
1,5600001,5650000,5623220,819,369,4.7975,5.3501,-0.0545,-0.0827,-0.0384
1,5650001,5700000,5674960,719,324,3.3816,2.3001,0.1903,0.1656,0.0979
1,5700001,5750000,5726162,774,384,8.6272,3.5804,0.4134,0.3518,0.279
1,5750001,5800000,5773538,735,313,7.4498,3.0133,0.424,0.4265,0.2962
1,5800001,5850000,5823631,713,264,6.3041,5.2298,0.0931,0.1429,0.0746
1,5850001,5900000,5875466,768,325,11.6516,7.1867,0.237,0.3715,0.2504
1,5900001,5950000,5924383,764,315,5.5328,3.7726,0.1892,0.1938,0.1244
1,5950001,6000000,5974895,765,323,9.1485,5.1683,0.278,0.3459,0.2561
1,6000001,6050000,6025671,766,334,4.8386,1.608,0.5011,0.2986,0.2298
1,6050001,6100000,6075363,716,291,6.5013,2.9571,0.3747,0.2698,0.1963
1,6100001,6150000,6124826,771,336,10.8009,2.8643,0.5808,0.3936,0.3304
1,6150001,6200000,6175165,647,213,7.0078,7.3015,-0.0205,-0.0353,-0.0175
1,6200001,6250000,6225484,757,294,5.0699,8.2116,-0.2365,-0.322,-0.1841
1,6250001,6300000,6275326,787,204,3.8009,7.0683,-0.3006,-0.7069,-0.2553
1,6300001,6350000,6324439,874,269,4.1023,5.47,-0.1429,-0.2253,-0.0819
1,6350001,6400000,6375828,939,292,7.0164,2.636,0.4538,0.5539,0.327
1,6400001,6450000,6423676,941,345,7.4694,3.9761,0.3052,0.3559,0.2078
1,6450001,6500000,6476266,767,280,5.2639,4.972,0.0285,0.0368,0.0173
1,6500001,6550000,6528532,819,338,10.7317,6.5963,0.2387,0.2829,0.2143
1,6550001,6600000,6576128,905,365,8.1787,4.6265,0.2774,0.2705,0.1727
1,6600001,6650000,6624322,1169,480,7.9864,5.1507,0.2159,0.1399,0.0991
1,6650001,6700000,6675341,1243,465,18.5514,3.3611,0.6932,0.3534,0.278
1,6700001,6750000,6725452,1406,515,6.717,4.1346,0.238,0.2042,0.1124
1,6750001,6800000,6773913,1382,482,17.9359,6.8358,0.4481,0.4315,0.3204
1,6800001,6850000,6824804,1242,461,24.4271,5.9438,0.6086,0.442,0.3583
1,6850001,6900000,6874779,1476,386,10.9728,4.0802,0.4579,0.4201,0.2662
1,6900001,6950000,6922893,1499,457,6.2582,7.1252,-0.0648,-0.0791,-0.0368
1,6950001,7000000,6974417,1111,401,5.8056,8.7935,-0.2047,-0.1365,-0.0777
1,7000001,7050000,7025014,1076,289,2.7775,7.8684,-0.4782,-0.6455,-0.2651
1,7050001,7100000,7074824,1072,386,14.5556,10.8259,0.1469,0.0861,0.0639
1,7100001,7150000,7124622,1136,431,23.184,12.3784,0.3038,0.1807,0.1407
1,7150001,7200000,7175155,1153,460,18.8068,12.7264,0.1928,0.15,0.0994
1,7200001,7250000,7224792,1198,401,35.2152,7.7936,0.6376,0.3641,0.3124
1,7250001,7300000,7274821,1240,432,17.9805,17.7852,0.0055,0.0037,0.0025
1,7300001,7350000,7323522,1200,391,15.2628,7.668,0.3312,0.1522,0.1232
1,7350001,7400000,7376412,1216,423,9.0758,13.0764,-0.1806,-0.1224,-0.0833
1,7400001,7450000,7424614,1247,445,11.523,9.7567,0.083,0.0455,0.0332
1,7450001,7500000,7475507,1178,347,4.1517,10.6411,-0.4387,-0.4383,-0.2225
1,7500001,7550000,7525058,1257,461,7.9387,10.1479,-0.1221,-0.0767,-0.0528
1,7550001,7600000,7575762,1110,477,14.5986,12.4675,0.0787,0.0505,0.0326
1,7600001,7650000,7625387,1258,467,7.2449,6.8913,0.025,0.0106,0.0075
1,7650001,7700000,7674842,1408,517,7.0564,9.6664,-0.1561,-0.1184,-0.0637
1,7700001,7750000,7725403,1202,433,9.8715,7.5815,0.1312,0.076,0.0524
1,7750001,7800000,7775212,1292,485,9.3552,14.2909,-0.2087,-0.1321,-0.0867
1,7800001,7850000,7824621,1255,429,13.7934,5.4403,0.4343,0.2455,0.1865
1,7850001,7900000,7874422,1317,448,13.6604,5.1834,0.4499,0.2457,0.2017
1,7900001,7950000,7923868,1371,476,13.1908,5.8393,0.3863,0.1791,0.1328
1,7950001,8000000,7973512,1218,446,8.0601,7.9936,0.0041,0.0017,0.0014
1,8000001,8050000,8024122,1421,505,21.3612,5.5502,0.5875,0.2287,0.2093
1,8050001,8100000,8074243,1498,485,4.1774,4.6502,-0.0536,-0.0201,-0.0145
1,8100001,8150000,8124944,1320,413,1.7431,5.039,-0.486,-0.1788,-0.1137
1,8150001,8200000,8174040,1101,388,2.6072,11.2634,-0.6241,-0.7152,-0.3473
1,8200001,8250000,8225785,985,397,5.7127,3.6099,0.2256,0.041,0.0366
1,8250001,8300000,8275491,1087,497,17.0777,5.071,0.5421,0.2357,0.2071
1,8300001,8350000,8323812,1044,481,6.9632,8.6137,-0.106,-0.0318,-0.0261
1,8350001,8400000,8374797,1109,458,3.78,7.2793,-0.3164,-0.0788,-0.0628
1,8400001,8450000,8425239,1074,489,12.4648,4.5913,0.4616,0.2221,0.1738
1,8450001,8500000,8474359,884,418,15.6828,11.3124,0.1619,0.1919,0.1007
1,8500001,8550000,8526465,959,418,15.6609,4.3482,0.5654,0.3035,0.2604
1,8550001,8600000,8575015,799,331,10.6147,1.3802,0.7699,0.1877,0.182
1,8600001,8650000,8626018,755,233,4.7721,2.4545,0.3207,0.0656,0.0591
1,8650001,8700000,8672908,711,363,1.9289,5.9004,-0.5073,-0.4398,-0.1872
1,8700001,8750000,8726931,940,398,3.9577,3.9217,0.0046,0.0013,0.001
1,8750001,8800000,8775807,1104,523,7.5033,4.5043,0.2498,0.0814,0.062
1,8800001,8850000,8823738,1000,408,4.2159,5.4276,-0.1257,-0.0328,-0.0282
1,8850001,8900000,8873494,738,362,4.8691,3.422,0.1745,0.0293,0.0259
1,8900001,8950000,8924528,852,344,5.5405,5.3021,0.022,0.0108,0.0087
1,8950001,9000000,8973889,737,291,10.2356,4.276,0.4107,0.2002,0.1637
1,9000001,9050000,9024720,662,262,6.9053,1.8935,0.5696,0.3189,0.2544
1,9050001,9100000,9072160,643,266,14.2328,0.8643,0.8855,0.4411,0.4087
1,9100001,9150000,9121961,550,264,1.7992,0.2405,0.7642,0.2387,0.1637
1,9150001,9200000,9175744,573,233,0.0,0.625,-1.0,-0.551,-0.1239
1,9200001,9250000,9223901,677,178,0.1786,0.4696,-0.449,-0.214,-0.0866
1,9250001,9300000,9274882,616,145,0.2596,1.6299,-0.7252,-12.0182,-0.1566
1,9300001,9350000,9323239,679,237,0.3305,2.752,-0.7856,3.4266,-0.2576
1,9350001,9400000,9372986,462,174,0.5132,0.5026,0.0104,0.0099,0.0009
1,9400001,9450000,9425771,551,177,0.6318,0.6788,-0.0358,-0.0249,-0.0114
1,9450001,9500000,9475868,559,200,2.649,1.5802,0.2527,0.2337,0.1226
1,9500001,9550000,9531108,741,425,27.7759,7.7552,0.5635,0.3556,0.289
1,9550001,9600000,9573039,967,459,3.2519,4.1329,-0.1193,-0.0274,-0.0229
1,9600001,9650000,9624580,652,323,6.4182,2.1726,0.4942,0.1333,0.1166
1,9650001,9700000,9674268,645,377,22.0807,3.4381,0.7305,0.2754,0.257
1,9700001,9750000,9726448,785,385,31.3635,2.5986,0.847,0.4878,0.4667
1,9750001,9800000,9775719,832,394,3.8276,2.3606,0.2371,0.041,0.0347
1,9800001,9850000,9824418,892,448,3.7763,5.6551,-0.1992,-0.0625,-0.0525
1,9850001,9900000,9875445,859,360,4.7563,3.8993,0.099,0.0342,0.0273
1,9900001,9950000,9925253,1116,461,13.2777,5.2272,0.435,0.2281,0.1886
1,9950001,10000000,9973624,893,369,7.7065,6.1416,0.113,0.0706,0.0429
1,10000001,10050000,10023391,793,394,7.1511,6.4536,0.0513,0.034,0.0199
1,10050001,10100000,10074333,735,329,16.8903,2.2857,0.7616,0.5883,0.4461
1,10100001,10150000,10123064,717,290,6.8836,1.9482,0.5588,0.3158,0.2303
1,10150001,10200000,10174156,454,197,3.4331,2.0177,0.2597,0.0651,0.0524
1,10200001,10250000,10227595,682,288,2.1027,3.2313,-0.2116,-0.1305,-0.0765
1,10250001,10300000,10275086,715,258,1.9122,0.9452,0.3384,0.2489,0.1448
1,10300001,10350000,10326844,717,279,7.0719,2.8223,0.4295,0.2336,0.1791
1,10350001,10400000,10375086,882,384,17.5672,14.9861,0.0793,0.0671,0.0394
1,10400001,10450000,10423561,843,297,6.3552,3.4344,0.2983,0.0971,0.0866
1,10450001,10500000,10475132,721,241,11.4167,3.5118,0.5295,0.3648,0.2474
1,10500001,10550000,10524234,959,330,14.1889,1.9143,0.7622,0.4058,0.3004
1,10550001,10600000,10575941,843,322,11.1175,4.2421,0.4476,0.1865,0.1266
1,10600001,10650000,10624248,893,296,20.3916,10.7941,0.3078,0.1246,0.0993
1,10650001,10700000,10673903,717,308,8.8016,2.0206,0.6266,0.1936,0.1608
1,10700001,10750000,10727452,728,320,0.7454,9.1601,-0.8495,-3.6441,-0.3791
1,10750001,10800000,10774278,636,193,0.0503,3.1555,-0.9686,-0.5263,-0.2394
1,10800001,10850000,10823301,463,222,0.6822,7.9885,-0.8426,-1.8972,-0.4056
1,10850001,10900000,10876268,491,169,1.614,3.091,-0.3139,-0.3426,-0.1513
1,10900001,10950000,10927527,723,331,8.6812,2.9916,0.4874,0.2291,0.1915
1,10950001,11000000,10975431,1026,469,16.8421,4.2027,0.6006,0.2674,0.181
1,11000001,11050000,11025417,1045,532,19.3807,4.7744,0.6047,0.3086,0.2459
1,11050001,11100000,11074313,978,491,12.1617,5.3744,0.387,0.2605,0.1892
1,11100001,11150000,11124704,797,262,4.7096,1.1667,0.6029,0.2602,0.1866
1,11150001,11200000,11174928,1030,410,9.625,4.0538,0.4073,0.2373,0.1471
1,11200001,11250000,11223365,1024,528,5.665,9.6476,-0.2601,-0.2021,-0.1174
1,11250001,11300000,11274838,961,433,16.2298,5.9511,0.4634,0.1593,0.1369
1,11300001,11350000,11324835,1009,416,9.8368,5.6735,0.2684,0.1478,0.1017
1,11350001,11400000,11374980,790,253,8.8059,2.9793,0.4944,0.2684,0.1982
1,11400001,11450000,11426967,961,350,23.9014,3.1644,0.7662,0.7234,0.5321
1,11450001,11500000,11474804,1370,532,19.7338,6.1273,0.5261,0.3774,0.2313
1,11500001,11550000,11524104,1413,578,28.0832,7.3383,0.5857,0.2927,0.2498
1,11550001,11600000,11573887,1439,557,13.1407,9.362,0.1679,0.0795,0.0603
1,11600001,11650000,11623724,1202,436,12.9203,4.2512,0.5049,0.2274,0.2004
1,11650001,11700000,11673845,1191,403,6.4188,5.0253,0.1218,0.0546,0.0406
1,11700001,11750000,11725192,1128,441,10.4493,5.9205,0.2767,0.1017,0.0855
1,11750001,11800000,11774607,1134,481,6.5223,10.8113,-0.2474,-0.1407,-0.0863
1,11800001,11850000,11825014,1139,470,4.3802,14.1709,-0.5278,-0.578,-0.2548
1,11850001,11900000,11874392,1125,462,6.4153,7.8863,-0.1029,-0.1701,-0.0655
1,11900001,11950000,11923000,1285,600,3.2645,19.365,-0.7115,-1.2304,-0.39
1,11950001,12000000,11973258,1215,404,0.9261,7.6891,-0.785,-4.1777,-0.2094
1,12000001,12050000,12026093,1234,479,3.6235,5.0428,-0.1638,-0.1587,-0.0499
1,12050001,12100000,12074492,1056,424,7.8016,3.3773,0.3958,0.2206,0.1347
1,12100001,12150000,12124872,1101,460,11.3304,3.2765,0.5514,0.2393,0.1868
1,12150001,12200000,12175055,1027,412,9.3439,10.4582,-0.0563,-0.0815,-0.0427
1,12200001,12250000,12225667,1133,417,8.9294,5.0191,0.2803,0.1804,0.1289
1,12250001,12300000,12274458,1147,446,8.1822,5.3615,0.2083,0.124,0.0844
1,12300001,12350000,12325343,1083,430,7.9516,6.2013,0.1237,0.0966,0.0562
1,12350001,12400000,12376003,1168,463,10.5547,13.4779,-0.1216,-0.1443,-0.0822
1,12400001,12450000,12424946,1079,336,6.1074,4.4163,0.1607,0.1308,0.0879
1,12450001,12500000,12474612,1079,359,11.1297,8.1003,0.1575,0.1411,0.0975
1,12500001,12550000,12526319,967,441,6.5606,4.7815,0.1569,0.0669,0.051
1,12550001,12600000,12576611,1390,610,11.9926,11.8575,0.0057,0.0051,0.0031
1,12600001,12650000,12624972,1282,526,14.1106,7.6627,0.2961,0.2,0.1371
1,12650001,12700000,12676438,1456,562,16.7562,7.7923,0.3651,0.3774,0.2137
1,12700001,12750000,12725147,1563,537,18.8777,9.2204,0.3437,0.2073,0.1692
1,12750001,12800000,12774234,1368,523,19.7726,6.1748,0.5241,0.2879,0.2276
1,12800001,12850000,12824897,1405,576,14.7621,7.7823,0.3096,0.1924,0.1508
1,12850001,12900000,12874173,1357,541,23.7504,9.1683,0.443,0.3714,0.2792
1,12900001,12950000,12926273,1269,459,13.1903,5.0033,0.45,0.2586,0.209
1,12950001,13000000,12973686,1172,435,8.8001,6.832,0.1259,0.1524,0.0764
1,13000001,13050000,13027569,1221,531,15.172,4.38,0.552,0.479,0.1727
1,13050001,13100000,13074223,1440,504,21.5228,10.3187,0.3519,0.2567,0.1857
1,13100001,13150000,13125547,1385,464,18.6287,5.1316,0.5681,0.3864,0.2877
1,13150001,13200000,13174792,1209,500,13.3797,9.3737,0.1761,0.1192,0.0772
1,13200001,13250000,13225798,1275,459,17.5126,8.4417,0.3495,0.2792,0.1982
1,13250001,13300000,13275624,1450,631,9.0756,7.4241,0.1001,0.0507,0.0325
1,13300001,13350000,13326139,1501,713,11.7395,10.5662,0.0526,0.027,0.02
1,13350001,13400000,13373935,1452,679,24.0608,4.3339,0.6947,0.3886,0.3186
1,13400001,13450000,13425958,1407,437,12.0422,8.2978,0.1841,0.0921,0.0684
1,13450001,13500000,13476011,1551,583,9.1832,9.5504,-0.0196,-0.0068,-0.0051
1,13500001,13550000,13525184,1650,573,8.0261,6.6908,0.0907,0.0369,0.027
1,13550001,13600000,13573707,1497,479,7.13,5.0525,0.1705,0.0928,0.0596
1,13600001,13650000,13625029,1208,423,11.9532,6.1095,0.3235,0.1977,0.1374
1,13650001,13700000,13675403,1269,473,14.4548,7.4274,0.3211,0.3178,0.1646
1,13700001,13750000,13724717,1129,426,6.0971,2.2982,0.4525,0.2764,0.2009
1,13750001,13800000,13774971,1079,398,18.5169,6.7443,0.466,0.4158,0.3299
1,13800001,13850000,13826030,1215,397,6.7262,5.9381,0.0622,0.0473,0.0248
1,13850001,13900000,13874633,1217,320,10.3702,4.8731,0.3606,0.2202,0.1783
1,13900001,13950000,13925762,959,326,5.8597,9.8322,-0.2532,-0.2779,-0.1721
1,13950001,14000000,13976427,1107,349,5.7106,4.6902,0.0981,0.0366,0.0323
1,14000001,14050000,14023883,1385,382,15.5425,10.6837,0.1853,0.1469,0.1338
1,14050001,14100000,14075198,1272,438,7.558,6.434,0.0803,0.0432,0.0349
1,14100001,14150000,14125591,1364,497,6.4346,6.6673,-0.0178,-0.0069,-0.0057
1,14150001,14200000,14175134,1267,486,11.6535,9.9308,0.0798,0.0403,0.0326
1,14200001,14250000,14223810,1292,435,10.2264,9.7374,0.0245,0.0177,0.0115
1,14250001,14300000,14274775,1110,373,9.8042,8.3681,0.079,0.0647,0.0441
1,14300001,14350000,14325599,1212,396,8.9999,6.4972,0.1615,0.0868,0.0699
1,14350001,14400000,14376046,1284,394,12.8471,8.9073,0.1811,0.1209,0.0899
1,14400001,14450000,14426020,1295,455,15.0371,10.5431,0.1757,0.1247,0.0906
1,14450001,14500000,14475208,1207,393,6.7154,3.7136,0.2878,0.1549,0.0964
1,14500001,14550000,14524239,1270,518,11.6524,9.2381,0.1156,0.0537,0.0429
1,14550001,14600000,14573716,1243,468,14.8685,7.9848,0.3012,0.1797,0.1452
1,14600001,14650000,14625732,1190,471,8.8565,8.0814,0.0458,0.035,0.0229
1,14650001,14700000,14675238,1173,411,9.3863,4.3518,0.3665,0.2821,0.1742
1,14700001,14750000,14724586,1179,434,17.8241,4.7884,0.5765,0.6127,0.4108
1,14750001,14800000,14775877,950,336,8.4625,10.6821,-0.1159,-0.1176,-0.0638
1,14800001,14850000,14823301,1038,325,18.6459,9.2422,0.3372,0.3585,0.2611
1,14850001,14900000,14874626,1372,486,16.9986,9.2612,0.2946,0.431,0.2561
1,14900001,14950000,14924497,1391,497,14.936,11.3563,0.1361,0.164,0.1204
1,14950001,15000000,14974847,1498,540,10.7477,9.5882,0.057,0.0477,0.034
1,15000001,15050000,15025145,1452,538,11.428,10.8833,0.0244,0.0295,0.0168
1,15050001,15100000,15075433,1320,468,7.8539,5.8742,0.1442,0.1065,0.0805
1,15100001,15150000,15123974,1448,509,7.133,8.7253,-0.1004,-0.0686,-0.0462
1,15150001,15200000,15174200,1257,549,15.9316,12.4151,0.1241,0.1388,0.0722
1,15200001,15250000,15226250,1542,718,15.4271,14.6196,0.0269,0.0275,0.0159
1,15250001,15300000,15274859,1461,635,22.3814,16.2678,0.1582,0.1283,0.0856
1,15300001,15350000,15325127,1414,629,14.5904,10.5166,0.1623,0.1042,0.0767
1,15350001,15400000,15374437,1287,504,15.307,11.17,0.1563,0.1314,0.0797
1,15400001,15450000,15423999,1089,527,15.8839,12.0797,0.136,0.109,0.0743
1,15450001,15500000,15474158,1424,556,17.7424,13.4872,0.1363,0.0743,0.0526
1,15500001,15550000,15523748,1362,650,28.6652,9.7806,0.4912,0.5695,0.3899
1,15550001,15600000,15575011,1392,574,29.0486,10.2405,0.4787,0.4669,0.3112
1,15600001,15650000,15625902,1434,583,31.5459,8.0589,0.593,0.5763,0.4138
1,15650001,15700000,15674915,1258,626,13.0624,17.399,-0.1424,-0.166,-0.0856
1,15700001,15750000,15726156,1261,632,10.0387,10.572,-0.0259,-0.0156,-0.0094
1,15750001,15800000,15774716,1462,637,14.3404,12.6017,0.0645,0.0441,0.0288
1,15800001,15850000,15825959,1498,788,17.0613,25.1243,-0.1911,-0.126,-0.0896
1,15850001,15900000,15875776,1538,685,22.4593,12.8683,0.2715,0.3016,0.2127
